"pval"	"apval"	"SBS1"	"SBS5"	"SBS18"	"SBS31"
"SAMPLE_SBS31_1435_95"	1.43379686667964e-59	4.58814997337484e-55	83.4903801911735	647.112832176116	133.30630232598	1367.09048530673
"SAMPLE_SBS31_1410_10"	1.44034317447133e-59	4.60909815830825e-55	84.0491003696099	744.367251330257	0	1402.58364830013
"SAMPLE_SBS31_1285_24"	1.45041943166463e-59	4.64134218132681e-55	111.877741183919	631.097631413518	100.195906079341	1387.82872132322
"SAMPLE_SBS31_1380_23"	1.4611772821381e-59	4.6757673028419e-55	97.9911355117945	652.989484861051	65.6105987558548	1414.4087808713
"SAMPLE_SBS31_1365_1"	1.48000530723166e-59	4.7360169831413e-55	111.833983858459	615.621969420259	123.058203779204	1380.48584294208
"SAMPLE_SBS31_1455_22"	1.48752661537029e-59	4.76008516918493e-55	73.8250500406535	625.882349477161	128.909756287573	1403.38284419461
"SAMPLE_SBS31_1370_51"	1.49883399369649e-59	4.79626877982877e-55	101.006754903397	657.414552868566	91.7254131318765	1380.85327909616
"SAMPLE_SBS31_1340_84"	1.55161815749172e-59	4.96517810397351e-55	117.337040912707	609.013776259814	116.388987409596	1388.26019541788
"SAMPLE_SBS31_1385_93"	1.55275364975957e-59	4.96881167923062e-55	105.516148564944	613.933147943192	93.7049941841506	1417.84570930771
"SAMPLE_SBS31_1400_38"	1.55927008750172e-59	4.98966428000551e-55	73.1463742825003	679.033280106617	114.377429834291	1363.44291577659
"SAMPLE_SBS31_1370_76"	1.55985138224808e-59	4.99152442319385e-55	106.558651088873	682.510793922051	106.025585395844	1335.90496959323
"SAMPLE_SBS31_1445_28"	1.56130669885604e-59	4.99618143633932e-55	89.4609217783042	623.811205609574	68.5468900997835	1449.18098251234
"SAMPLE_SBS31_1340_88"	1.6014034877689e-59	5.12449116086049e-55	110.191099744894	605.34214053088	96.0758996573683	1419.39086006686
"SAMPLE_SBS31_1375_54"	1.60633109740281e-59	5.140259511689e-55	92.0958989082648	643.879971763617	117.800843571265	1377.22328575685
"SAMPLE_SBS31_1340_5"	1.61597478267492e-59	5.17111930455973e-55	113.02555189102	716.268128876063	0	1401.70631923292
"SAMPLE_SBS31_1450_99"	1.6214328580728e-59	5.18858514583296e-55	80.4277228207733	582.755901268423	102.38183902495	1464.43453688585
"SAMPLE_SBS31_1355_48"	1.62548434334098e-59	5.20154989869112e-55	114.956896867186	707.040165861525	75.1797125217724	1333.82322474952
"SAMPLE_SBS31_1330_24"	1.63751017219213e-59	5.24003255101482e-55	120.574109034621	672.257550042816	147.712146748841	1290.45619417372
"SAMPLE_SBS31_1380_99"	1.66118563227642e-59	5.31579402328453e-55	108.316277933999	642.38861884709	123.133608391039	1357.16149482787
"SAMPLE_SBS31_1365_7"	1.67121856008748e-59	5.34789939227995e-55	120.918428253338	630.885980864853	125.516149290919	1353.67944159089
"SAMPLE_SBS31_1380_46"	1.68471575028907e-59	5.39109040092502e-55	91.2384202876636	674.37578517261	91.7542718567028	1373.63152268302
"SAMPLE_SBS31_1365_78"	1.68604604564359e-59	5.39534734605949e-55	89.6783086222863	680.186811826973	83.6755393193858	1377.45934023136
"SAMPLE_SBS31_1410_51"	1.68827752716486e-59	5.40248808692756e-55	101.506154212829	645.911444665377	93.1847437590467	1390.39765736275
"SAMPLE_SBS31_1335_35"	1.70436462198518e-59	5.45396679035257e-55	84.65302282892	627.393390382836	118.521766217809	1400.43182057044
"SAMPLE_SBS31_1430_63"	1.72298649936542e-59	5.51355679796936e-55	87.1306129719925	700.044794998272	110.203096012199	1334.62149601754
"SAMPLE_SBS31_1395_93"	1.73607883956793e-59	5.55545228661737e-55	110.647043317722	662.905549483414	99.7101083538816	1357.73729884498
"SAMPLE_SBS31_1425_11"	1.77860650750579e-59	5.69154082401852e-55	84.2290213337378	650.545906781447	103.355355237822	1391.86971664699
"SAMPLE_SBS31_1285_77"	1.79851767435874e-59	5.75525655794795e-55	124.659399756863	590.966480426476	135.043057087045	1380.33106272962
"SAMPLE_SBS31_1325_99"	1.85157307682515e-59	5.92503384584048e-55	103.669249375472	630.494241472973	146.346840429704	1350.48966872185
"SAMPLE_SBS31_1345_69"	1.90244108907901e-59	6.08781148505282e-55	99.6124620419128	644.722558688954	99.3947949776255	1387.27018429151
"SAMPLE_SBS31_1360_58"	1.90331802435009e-59	6.09061767792027e-55	102.059203632647	678.996358134446	68.1236929715853	1381.82074526132
"SAMPLE_SBS31_1470_90"	1.91317168621243e-59	6.12214939587979e-55	78.6484112150272	664.800747468541	64.9932812740441	1422.55756004239
"SAMPLE_SBS31_1350_92"	1.91557481076331e-59	6.12983939444258e-55	107.936346461171	571.987656115886	130.595258476156	1420.48073894679
"SAMPLE_SBS31_1290_9"	1.95168085094308e-59	6.24537872301785e-55	111.277940481275	620.257306909398	129.749339812574	1368.71541279675
"SAMPLE_SBS31_1425_26"	1.95795396878027e-59	6.26545270009687e-55	88.5657297326606	613.462809991463	115.250571138201	1412.72088913767
"SAMPLE_SBS31_1415_82"	1.96342522384451e-59	6.28296071630242e-55	92.6118103367809	676.350418117327	92.9452214660098	1370.09255007988
"SAMPLE_SBS31_1375_13"	1.96517457418477e-59	6.28855863739126e-55	88.8849042540826	665.24192849607	112.323662670528	1364.54950457932
"SAMPLE_SBS31_1450_25"	1.9715743313894e-59	6.30903786044609e-55	95.7967388588291	734.883285274539	0	1399.31997586663
"SAMPLE_SBS31_1300_68"	1.97391748818673e-59	6.31653596219754e-55	133.378364374289	620.74570481408	98.1812108531959	1378.69471995844
"SAMPLE_SBS31_1345_95"	1.98676677590891e-59	6.3576536829085e-55	119.95725512514	618.720284389654	124.832601513152	1367.48985897205
"SAMPLE_SBS31_1395_30"	1.99599197755943e-59	6.38717432819016e-55	100.530532604176	679.774878948193	99.5915291883143	1351.10305925932
"SAMPLE_SBS31_1385_21"	2.00237753532379e-59	6.40760811303614e-55	121.264311235949	672.233711631712	92.6848369821299	1344.81714015021
"SAMPLE_SBS31_1420_42"	2.00305159428623e-59	6.40976510171593e-55	95.3963450753048	734.112930852698	98.6147592588691	1302.87596481313
"SAMPLE_SBS31_1335_2"	2.03050996819413e-59	6.49763189822123e-55	95.5209925936061	621.748612432972	127.068845469506	1386.66154950392
"SAMPLE_SBS31_1420_57"	2.05659031445595e-59	6.58108900625904e-55	85.9801387157014	660.119195370416	162.460743232348	1322.43992268153
"SAMPLE_SBS31_1395_80"	2.07117336804031e-59	6.627754777729e-55	98.6472993130881	659.65409162738	137.69071242319	1335.00789663634
"SAMPLE_SBS31_1345_50"	2.09082192444143e-59	6.69063015821259e-55	109.692465413065	580.104223105046	123.876280720278	1417.32703076161
"SAMPLE_SBS31_1355_58"	2.0928584586336e-59	6.69714706762753e-55	106.29050640965	585.556371715253	141.105273326485	1398.04784854861
"SAMPLE_SBS31_1430_43"	2.09492889771157e-59	6.70377247267701e-55	101.785845324264	618.191146639906	96.8301583509166	1415.19284968491
"SAMPLE_SBS31_1380_57"	2.10063267585678e-59	6.72202456274169e-55	90.2018419009778	575.413613737205	89.3996821779756	1475.98486218384
"SAMPLE_SBS31_1390_36"	2.10541416569798e-59	6.73732533023352e-55	91.4035390157688	713.435537031837	88.3766314198977	1337.7842925325
"SAMPLE_SBS31_1365_8"	2.10669507285609e-59	6.7414242331395e-55	105.949421557945	613.496245073082	101.120276331428	1410.43405703755
"SAMPLE_SBS31_1360_15"	2.10766368024732e-59	6.74452377679142e-55	94.3738929324558	582.671935477778	134.218387078931	1419.73578451084
"SAMPLE_SBS31_1405_63"	2.11566829594602e-59	6.77013854702727e-55	118.200649048329	593.785501313154	111.122705448448	1407.89114419007
"SAMPLE_SBS31_1370_45"	2.12090544954337e-59	6.78689743853878e-55	111.037652169762	660.68426171698	103.822899234652	1355.45518687861
"SAMPLE_SBS31_1345_16"	2.12653874206247e-59	6.80492397459991e-55	106.364379585413	697.832371112661	105.224217976329	1321.5790313256
"SAMPLE_SBS31_1395_3"	2.14018061283988e-59	6.84857796108762e-55	86.5287004853008	739.089358550921	0	1405.38194096378
"SAMPLE_SBS31_1360_43"	2.14575897292433e-59	6.86642871335786e-55	102.636502657313	673.419993743563	91.0462279433617	1363.89727565576
"SAMPLE_SBS31_1350_40"	2.1474596733228e-59	6.87187095463295e-55	105.63672837012	683.381540877472	127.18842285979	1314.79330789262
"SAMPLE_SBS31_1315_16"	2.15982934913377e-59	6.91145391722805e-55	104.738118970626	650.097205116519	110.137228973332	1366.02744693952
"SAMPLE_SBS31_1360_44"	2.16674877227602e-59	6.93359607128326e-55	63.868254546301	609.505757514715	136.608819354882	1421.0171685841
"SAMPLE_SBS31_1490_62"	2.16809514973923e-59	6.93790447916553e-55	107.293651484334	648.450453204335	107.47934539725	1367.77654991408
"SAMPLE_SBS31_1370_42"	2.22154064618191e-59	7.1089300677821e-55	106.263263378374	562.239519311712	137.280961794065	1425.21625551585
"SAMPLE_SBS31_1320_24"	2.24482721315943e-59	7.18344708211017e-55	129.536471563895	676.798978237141	107.551160241228	1318.11338995774
"SAMPLE_SBS31_1350_10"	2.26414444051219e-59	7.24526220963902e-55	94.5939257241078	639.161448150674	116.053245259629	1381.19138086559
"SAMPLE_SBS31_1385_17"	2.27333278398006e-59	7.27466490873621e-55	91.8318172869205	658.367349873178	117.475424604918	1363.32540823498
"SAMPLE_SBS31_1380_68"	2.27440351752393e-59	7.27809125607658e-55	111.272108735545	606.377170560942	108.92851096769	1404.42220973582
"SAMPLE_SBS31_1305_81"	2.27580918761941e-59	7.28258940038211e-55	105.298711119122	642.688448024379	122.372490727523	1360.64035012898
"SAMPLE_SBS31_1415_37"	2.28004968004049e-59	7.29615897612958e-55	124.550735083552	742.015007727152	0	1365.4342571893
"SAMPLE_SBS31_1510_6"	2.28329690067829e-59	7.30655008217053e-55	72.8073948244282	656.245148522377	85.7257124244535	1416.22174422874
"SAMPLE_SBS31_1270_40"	2.30326916155656e-59	7.370461316981e-55	108.960659688352	663.801697442845	77.9587324982709	1381.27891037053
"SAMPLE_SBS31_1365_79"	2.33032758475011e-59	7.45704827120034e-55	94.0786505140743	553.428351662579	136.603141051303	1446.88985677204
"SAMPLE_SBS31_1335_56"	2.3463384682137e-59	7.50828309828385e-55	101.696759840436	679.822302200681	102.431855923481	1347.0490820354
"SAMPLE_SBS31_1350_54"	2.36272918480593e-59	7.56073339137896e-55	117.680245245964	639.104294334332	120.214533735293	1354.00092668441
"SAMPLE_SBS31_1475_8"	2.38248820808977e-59	7.62396226588725e-55	99.4352458113757	577.31361091598	90.9456793464816	1463.30546392616
"SAMPLE_SBS31_1405_16"	2.41155756347086e-59	7.71698420310674e-55	97.2239420084561	658.611325748559	86.387268110601	1388.77746413238
"SAMPLE_SBS31_1340_90"	2.41672427089255e-59	7.73351766685614e-55	110.777888052186	618.098545030107	0	1502.12356691771
"SAMPLE_SBS31_1275_21"	2.42767402324839e-59	7.76855687439483e-55	104.611421229396	674.759590293388	97.23382786849	1354.39516060873
"SAMPLE_SBS31_1345_5"	2.4330057878473e-59	7.78561852111136e-55	120.390537425194	643.133020485962	96.677124637298	1370.79931745155
"SAMPLE_SBS31_1395_17"	2.43750133351043e-59	7.80000426723339e-55	105.126949586504	635.580476679732	134.841544010323	1355.45102972344
"SAMPLE_SBS31_1320_5"	2.44296612544021e-59	7.81749160140868e-55	95.9527863394397	545.955403566795	109.881646959767	1480.210163134
"SAMPLE_SBS31_1350_4"	2.46525210258148e-59	7.88880672826072e-55	101.712080834107	582.426338427094	78.9116945017919	1467.94988623701
"SAMPLE_SBS31_1470_96"	2.49929179450767e-59	7.99773374242454e-55	99.945356570303	644.917752650729	82.8483481039599	1403.28854267501
"SAMPLE_SBS31_1320_67"	2.50139598360763e-59	8.00446714754441e-55	116.403429844497	576.936991203641	119.101288531969	1419.55829041989
"SAMPLE_SBS31_1405_9"	2.51071640408827e-59	8.03429249308245e-55	99.396885043202	728.037162139477	0	1403.56595281732
"SAMPLE_SBS31_1375_92"	2.53209168429758e-59	8.10269338975225e-55	100.153963284778	614.455917908063	102.252592262843	1414.13752654432
"SAMPLE_SBS31_1380_43"	2.59594415870343e-59	8.30702130785098e-55	95.5447243562941	652.060584266177	72.8338537773493	1410.56083760018
"SAMPLE_SBS31_1345_36"	2.62236561707122e-59	8.3915699746279e-55	109.37351250245	639.481968022463	113.724005182091	1368.420514293
"SAMPLE_SBS31_1445_13"	2.65732325228154e-59	8.50343440730093e-55	93.5487577374987	650.628537680265	121.237842494432	1365.5848620878
"SAMPLE_SBS31_1435_53"	2.70213601957284e-59	8.6468352626331e-55	82.6988865203599	704.117640253521	121.305496760188	1322.87797646593
"SAMPLE_SBS31_1310_17"	2.74793224118583e-59	8.79338317179464e-55	100.772126918477	534.594336487187	129.12083956039	1466.51269703395
"SAMPLE_SBS31_1315_60"	2.7727774238663e-59	8.87288775637215e-55	105.569589278044	649.69598197474	83.8273604785608	1391.90706826866
"SAMPLE_SBS31_1380_48"	2.789045682606e-59	8.9249461843392e-55	92.2539861132662	653.930832120892	84.990536773556	1399.82464499229
"SAMPLE_SBS31_1225_4"	2.85681573813058e-59	9.14181036201785e-55	128.731084041439	596.880547041114	114.511233818891	1390.87713509856
"SAMPLE_SBS31_1375_11"	2.90760854973252e-59	9.30434735914406e-55	84.9938061701838	656.900653948042	82.6669599220047	1406.43857995977
"SAMPLE_SBS31_1510_41"	2.91760347823362e-59	9.33633113034759e-55	94.7648741084834	643.186216509526	82.9097273992974	1410.13918198269
"SAMPLE_SBS31_1375_78"	2.91778316926844e-59	9.33690614165899e-55	103.589388064481	689.640788240819	98.5837761224829	1339.18604757222
"SAMPLE_SBS31_1430_74"	2.96107292249254e-59	9.47543335197613e-55	105.248453612957	693.94685369675	93.6372594743401	1339.16743321595
"SAMPLE_SBS31_1425_83"	2.99352960962301e-59	9.57929475079363e-55	106.495090980926	679.00324561999	95.8286246328819	1348.6730387662
"SAMPLE_SBS31_1455_39"	2.99478796727921e-59	9.58332149529348e-55	118.282060037325	665.599077346643	120.088311299133	1328.0305513169
"SAMPLE_SBS31_1365_81"	3.01303301310937e-59	9.64170564194998e-55	93.9659959438797	602.793372549377	127.393183151514	1406.84744835523
"SAMPLE_SBS31_1350_60"	3.0209342511414e-59	9.66698960365248e-55	96.9567043447207	621.495693033411	92.2795667155108	1420.26803590636
"SAMPLE_SBS31_1430_75"	3.04283918139804e-59	9.73708538047373e-55	107.154670170307	611.521249255097	106.038868396184	1407.28521217841
"SAMPLE_SBS31_1345_32"	3.04872094198679e-59	9.75590701435773e-55	92.398995632837	655.500262079372	151.473893966662	1331.62684832113
"SAMPLE_SBS31_1290_31"	3.05390495040088e-59	9.77249584128282e-55	117.205124290769	601.837467012735	127.752651737649	1383.20475695885
"SAMPLE_SBS31_1410_15"	3.09253166354185e-59	9.89610132333391e-55	84.1879252923117	662.995943878956	111.253507388824	1372.56262343991
"SAMPLE_SBS31_1425_69"	3.10366033576914e-59	9.93171307446125e-55	82.9597861561368	695.075165851498	115.382588954957	1336.58245903741
"SAMPLE_SBS31_1285_7"	3.12568370270748e-59	1.00021878486639e-54	125.947062780655	625.593917126875	119.141496856713	1360.31752323576
"SAMPLE_SBS31_1340_62"	3.16656776520128e-59	1.01330168486441e-54	119.597155508938	623.488098251855	115.104307465751	1372.81043877346
"SAMPLE_SBS31_1370_78"	3.17526619587598e-59	1.01608518268031e-54	83.2744523242637	684.041854155398	135.942720564838	1327.7409729555
"SAMPLE_SBS31_1450_26"	3.18545197718595e-59	1.0193446326995e-54	86.0059162533771	662.108112728769	96.914324257993	1384.97164675986
"SAMPLE_SBS31_1390_2"	3.227040559049e-59	1.03265297889568e-54	91.7428689683072	701.6348564047	102.320261771547	1335.30201285545
"SAMPLE_SBS31_1300_72"	3.25146647546316e-59	1.04046927214821e-54	109.907589840419	666.651549942826	129.582475718909	1324.85838449785
"SAMPLE_SBS31_1350_37"	3.30450036400836e-59	1.05744011648268e-54	97.5967166943604	681.456745682318	103.45878764912	1348.4877499742
"SAMPLE_SBS31_1375_98"	3.30980721321302e-59	1.05913830822817e-54	97.1265965304373	634.49863345527	115.318490729767	1384.05627928453
"SAMPLE_SBS31_1365_59"	3.33351059258178e-59	1.06672338962617e-54	89.2490435947671	576.315982848383	124.087814261668	1441.34715929518
"SAMPLE_SBS31_1460_55"	3.33453916446482e-59	1.06705253262874e-54	94.5211297335426	666.414640254544	121.753670860507	1348.31055915141
"SAMPLE_SBS31_1365_35"	3.34373372059321e-59	1.06999479058983e-54	92.323214097847	668.760353638661	88.898733658342	1381.01769860515
"SAMPLE_SBS31_1355_25"	3.3473920042152e-59	1.07116544134887e-54	101.496889616688	612.104096226717	105.675263533399	1411.7237506232
"SAMPLE_SBS31_1310_60"	3.38449564399099e-59	1.08303860607712e-54	104.188921070845	643.824877374652	109.289943224365	1373.69625833014
"SAMPLE_SBS31_1380_4"	3.38812340775764e-59	1.08419949048244e-54	80.5869525672725	674.072074455737	103.887783937829	1372.45318903916
"SAMPLE_SBS31_1350_21"	3.47024220382489e-59	1.11047750522397e-54	102.061829764175	629.615604562459	144.275450591077	1355.04711508229
"SAMPLE_SBS31_1440_76"	3.51341447968546e-59	1.12429263349935e-54	83.232035979569	652.306518590159	69.0096200632728	1426.451825367
"SAMPLE_SBS31_1380_97"	3.56051399098816e-59	1.13936447711621e-54	120.471893040895	646.989802420627	111.683004757797	1351.85529978068
"SAMPLE_SBS31_1420_78"	3.6068187259464e-59	1.15418199230285e-54	99.3702612614673	663.015692065907	86.7745433317529	1381.83950334087
"SAMPLE_SBS31_1440_77"	3.67030828965421e-59	1.17449865268935e-54	107.375185940934	670.812255101169	68.1916386234373	1384.62092033446
"SAMPLE_SBS31_1345_40"	3.71964131950988e-59	1.19028522224316e-54	103.803363488393	641.003647376581	123.67297477036	1362.52001436467
"SAMPLE_SBS31_1410_52"	3.73443421987105e-59	1.19501895035874e-54	111.71578943783	594.778918686048	104.045606290798	1420.45968558532
"SAMPLE_SBS31_1345_31"	3.76149939333786e-59	1.20367980586811e-54	122.145518839275	603.522235973904	80.1015592476801	1425.23068593914
"SAMPLE_SBS31_1335_18"	3.78391309984918e-59	1.21085219195174e-54	112.089540167973	656.678287352965	100.160601234238	1362.07157124482
"SAMPLE_SBS31_1400_33"	3.80163373410828e-59	1.21652279491465e-54	92.0562819549556	644.278346574498	102.301585504151	1391.3637859664
"SAMPLE_SBS31_1365_93"	3.8083528920971e-59	1.21867292547107e-54	75.5347138098203	628.969257872381	126.014474837042	1400.48155348076
"SAMPLE_SBS31_1395_47"	3.88064939615158e-59	1.24180780676851e-54	119.226871505489	566.107256424893	80.2394034380629	1465.42646863156
"SAMPLE_SBS31_1345_1"	3.94967478123815e-59	1.26389592999621e-54	100.38373472127	671.721243839947	87.8467514446463	1371.04826999414
"SAMPLE_SBS31_1485_32"	3.97461089426313e-59	1.2718754861642e-54	98.24021146262	656.24387482575	130.642439886001	1345.87347382563
"SAMPLE_SBS31_1265_21"	3.98043023323517e-59	1.27373767463526e-54	105.170958757858	643.480316864182	120.567469618686	1360.78125475927
"SAMPLE_SBS31_1405_31"	3.9920764945255e-59	1.27746447824816e-54	91.2341950651025	624.668957632768	117.057732737347	1398.03911456478
"SAMPLE_SBS31_1370_89"	4.00871104341606e-59	1.28278753389314e-54	100.91559662757	649.196299418535	107.159838640286	1373.72826531361
"SAMPLE_SBS31_1330_32"	4.02591179267207e-59	1.28829177365506e-54	105.188753736285	654.727658049941	89.6447852638534	1381.43880294992
"SAMPLE_SBS31_1405_27"	4.07372560495903e-59	1.30359219358689e-54	93.9866276970568	599.71760844547	157.906433084334	1379.38933077314
"SAMPLE_SBS31_1385_14"	4.11566927778102e-59	1.31701416888993e-54	77.7590847798397	701.077630320391	112.562299473502	1339.60098542627
"SAMPLE_SBS31_1245_83"	4.11896642146138e-59	1.31806925486764e-54	128.404051129472	657.030962368327	137.74641222582	1307.81857427638
"SAMPLE_SBS31_1400_78"	4.12885672626269e-59	1.32123415240406e-54	100.301010073949	667.976550339793	103.573639771577	1358.14879981468
"SAMPLE_SBS31_1300_74"	4.13412970431101e-59	1.32292150537952e-54	103.452106949133	641.2596478419	137.406535151093	1348.88171005787
"SAMPLE_SBS31_1330_75"	4.24659933387475e-59	1.35891178683992e-54	90.6883139535497	657.730836588186	129.876980033991	1352.70386942427
"SAMPLE_SBS31_1345_23"	4.28991570368498e-59	1.37277302517919e-54	133.369143360733	647.634966367457	0	1449.99589027181
"SAMPLE_SBS31_1465_6"	4.30469669829167e-59	1.37750294345333e-54	98.8957151369782	648.755467777188	102.989715319314	1380.35910176652
"SAMPLE_SBS31_1310_25"	4.38918512659759e-59	1.40453924051123e-54	110.110899903637	651.322204753296	122.926611100565	1346.6402842425
"SAMPLE_SBS31_1405_8"	4.39262518615011e-59	1.40564005956804e-54	81.5431181114062	669.511018749167	90.4077501838247	1389.5381129556
"SAMPLE_SBS31_1415_45"	4.40138382781754e-59	1.40844282490161e-54	103.143608868639	667.073202984512	129.311646052966	1332.47154209388
"SAMPLE_SBS31_1350_22"	4.44530919688254e-59	1.42249894300241e-54	124.078181032389	612.350124120926	129.253674007833	1365.31802083885
"SAMPLE_SBS31_1435_17"	4.45346429585586e-59	1.42510857467388e-54	85.1843800687038	694.330626575656	98.5209843501416	1352.9640090055
"SAMPLE_SBS31_1360_94"	4.46085698853703e-59	1.42747423633185e-54	100.945905302831	602.212045064994	103.79879184031	1424.04325779186
"SAMPLE_SBS31_1360_51"	4.50272902187793e-59	1.44087328700094e-54	123.979031227991	685.521501678847	135.982847685863	1285.5166194073
"SAMPLE_SBS31_1450_70"	4.53450444475562e-59	1.4510414223218e-54	93.041039447621	704.816126227064	126.830441439681	1305.31239288563
"SAMPLE_SBS31_1405_55"	4.54036692974274e-59	1.45291741751768e-54	111.330617242267	608.122534768483	129.654842858484	1381.89200513077
"SAMPLE_SBS31_1395_78"	4.64196187842879e-59	1.48542780109721e-54	90.8960111752863	641.137319240093	118.679846722586	1380.28682286203
"SAMPLE_SBS31_1350_78"	4.65541237671265e-59	1.48973196054805e-54	103.979323629456	635.141310467989	98.5907895786045	1393.28857632395
"SAMPLE_SBS31_1320_13"	4.65804267270282e-59	1.4905736552649e-54	110.311808048131	615.029100191634	99.5299723062042	1407.12911945403
"SAMPLE_SBS31_1430_35"	4.6641177700115e-59	1.49251768640368e-54	98.9756062113049	627.073722402226	134.842269435757	1371.10840195071
"SAMPLE_SBS31_1395_95"	4.6901772416155e-59	1.50085671731696e-54	106.734923115765	606.468877539256	72.4785665279523	1445.31763281703
"SAMPLE_SBS31_1400_23"	4.71255894166872e-59	1.50801886133399e-54	102.387274860383	667.347323267536	90.1555496756885	1370.10985219639
"SAMPLE_SBS31_1365_56"	4.7162984313471e-59	1.50921549803107e-54	116.678714593693	651.602440250623	84.3794040785111	1378.33944107717
"SAMPLE_SBS31_1405_38"	4.72732162142015e-59	1.51274291885445e-54	108.290942964889	695.12093897809	0	1427.58811805702
"SAMPLE_SBS31_1430_58"	4.7441401262486e-59	1.51812484039955e-54	104.447106553908	627.619874267424	115.032588978791	1384.90043019988
"SAMPLE_SBS31_1245_56"	4.75165331860358e-59	1.52052906195315e-54	106.102175330643	630.856601992989	127.09370627246	1366.94751640391
"SAMPLE_SBS31_1360_63"	4.76487787812523e-59	1.52476092100007e-54	104.782373232836	671.869656266036	97.397306775866	1356.95066372526
"SAMPLE_SBS31_1400_82"	4.77629618827075e-59	1.52841478024664e-54	94.7411501265925	671.545190811223	100.609485788363	1363.10417327382
"SAMPLE_SBS31_1390_3"	4.90883119471655e-59	1.5708259823093e-54	70.9555054272048	674.160996285662	112.856922333453	1373.02657595368
"SAMPLE_SBS31_1400_83"	4.98225169357181e-59	1.59432054194298e-54	104.208853669117	642.062844798076	102.723399453943	1381.00490207886
"SAMPLE_SBS31_1365_50"	5.08142684965084e-59	1.62605659188827e-54	107.677805735194	607.091507252845	141.568848540063	1374.6618384719
"SAMPLE_SBS31_1390_67"	5.16442083370014e-59	1.65261466678405e-54	92.4840993114282	704.027416543103	99.8614838820864	1334.62700026338
"SAMPLE_SBS31_1365_85"	5.16689274652444e-59	1.65340567888782e-54	104.28619309156	704.280290328874	116.388447205277	1306.04506937429
"SAMPLE_SBS31_1320_53"	5.20085279110007e-59	1.66427289315202e-54	105.666977492686	683.529383947337	124.2320216694	1318.57161689058
"SAMPLE_SBS31_1330_6"	5.42489724857403e-59	1.73596711954369e-54	110.550486922034	587.953056709783	98.8918253338543	1433.60463103433
"SAMPLE_SBS31_1410_49"	5.53252481371102e-59	1.77040794038753e-54	116.778277623125	591.258100735136	128.866039619019	1394.09758202272
"SAMPLE_SBS31_1365_52"	5.53911598667308e-59	1.77251711573539e-54	100.824171864614	607.300314175012	111.388414568717	1411.48709939166
"SAMPLE_SBS31_1395_67"	5.53922025666887e-59	1.77255048213404e-54	113.027492946068	584.98925798518	101.99004898323	1430.99320008552
"SAMPLE_SBS31_1400_36"	5.54825068993766e-59	1.77544022078005e-54	94.5009518101087	556.90870639367	136.758048458068	1441.83229333815
"SAMPLE_SBS31_1415_15"	5.66076540571303e-59	1.81144492982817e-54	107.114329678284	649.227495224365	121.331558086213	1354.32661701114
"SAMPLE_SBS31_1435_56"	5.76086063161071e-59	1.84347540211543e-54	105.940412880311	690.704139952488	88.5978016844741	1345.75764548273
"SAMPLE_SBS31_1525_45"	5.77649737452057e-59	1.84847915984658e-54	79.3371597046416	671.117141753766	110.084455786301	1370.46124275529
"SAMPLE_SBS31_1420_67"	5.78763932737248e-59	1.85204458475919e-54	95.7448497727513	624.195158298064	86.3012030197198	1424.75878890946
"SAMPLE_SBS31_1350_81"	5.78793472783282e-59	1.8521391129065e-54	89.1436845982023	650.085234802537	123.963378568983	1367.80770203028
"SAMPLE_SBS31_1340_86"	5.8205831458381e-59	1.86258660666819e-54	108.290970131227	666.178586809783	112.526684772157	1344.00375828683
"SAMPLE_SBS31_1455_58"	5.91745658457501e-59	1.893586107064e-54	79.5892030564389	732.578345397938	83.6989913807516	1336.13346016487
"SAMPLE_SBS31_1410_82"	6.05201062164056e-59	1.93664339892498e-54	84.6907134173615	650.739674553387	99.1382698568581	1396.43134217239
"SAMPLE_SBS31_1435_13"	6.14609773615488e-59	1.96675127556956e-54	88.0761786993372	654.149664908923	122.50625843728	1366.26789795446
"SAMPLE_SBS31_1340_38"	6.21384544462516e-59	1.98843054228005e-54	116.77510106993	612.61986024379	138.627161211218	1362.97787747506
"SAMPLE_SBS31_1330_44"	6.23167422895313e-59	1.994135753265e-54	101.418066867022	637.175573587246	124.221730096873	1368.18462944886
"SAMPLE_SBS31_1380_77"	6.32401786254619e-59	2.02368571601478e-54	96.7018668866238	732.111953029833	95.1862111483281	1306.99996893522
"SAMPLE_SBS31_1420_100"	6.37139636909787e-59	2.03884683811132e-54	84.5170594084639	625.361597330379	91.2244046616185	1429.89693859954
"SAMPLE_SBS31_1325_25"	6.39808303201423e-59	2.04738657024455e-54	118.629329186982	662.392445027123	130.406689235486	1319.57153655041
"SAMPLE_SBS31_1310_37"	6.4370690771e-59	2.059862104672e-54	124.197136358785	671.155297885817	93.4374631343506	1342.21010262105
"SAMPLE_SBS31_1395_68"	6.51826170267648e-59	2.08584374485647e-54	90.9640651729788	726.399919274101	125.093918256346	1288.54209729658
"SAMPLE_SBS31_1415_70"	6.59283504298543e-59	2.10970721375534e-54	96.0391786978184	628.294362665472	118.310623144284	1389.35583549243
"SAMPLE_SBS31_1445_49"	6.70806875923631e-59	2.14658200295562e-54	82.9359848707296	611.301810442082	133.602392413974	1403.15981227321
"SAMPLE_SBS31_1420_53"	6.71378170287313e-59	2.1484101449194e-54	104.732378251351	637.773240088811	113.685769632082	1374.80861202776
