"pval"	"apval"	"SBS2"	"SBS40"	"SBS31"
"SAMPLE_SBS31_325_21"	2.19989249602141e-44	1.75991399681713e-40	0	85.446079956114	312.553920043886
"SAMPLE_SBS31_315_60"	2.31188793270196e-44	1.84951034616157e-40	11.7302382918437	69.8637119748545	316.406049733302
"SAMPLE_SBS31_255_33"	2.33323261887399e-44	1.86658609509919e-40	14.8225257221911	139.214267217385	243.963207060424
"SAMPLE_SBS31_265_8"	2.36763461693334e-44	1.89410769354667e-40	0	170.444790503099	227.555209496901
"SAMPLE_SBS31_285_74"	2.44342179864426e-44	1.9547374389154e-40	0	85.383880202045	312.616119797955
"SAMPLE_SBS31_290_27"	2.51506055084194e-44	2.01204844067355e-40	0	140.979289169046	257.020710830954
"SAMPLE_SBS31_310_34"	2.52902429584868e-44	2.02321943667894e-40	0	108.878765093182	289.121234906818
"SAMPLE_SBS31_275_25"	2.55750201112963e-44	2.04600160890371e-40	0	108.138896758799	289.861103241201
"SAMPLE_SBS31_150_58"	2.59941433683032e-44	2.07953146946425e-40	0	243.991570658061	154.008429341939
"SAMPLE_SBS31_295_26"	2.61699388608162e-44	2.0935951088653e-40	0	93.272987287612	304.727012712388
"SAMPLE_SBS31_290_91"	2.87201508098501e-44	2.29761206478801e-40	0	100.844601165613	297.155398834387
"SAMPLE_SBS31_275_4"	2.91877417630548e-44	2.33501934104438e-40	0	142.550763466541	255.449236533459
"SAMPLE_SBS31_320_55"	2.92887039686396e-44	2.34309631749117e-40	1.48827871289816e-23	95.8539099753377	302.146090024662
"SAMPLE_SBS31_335_3"	3.14395320585992e-44	2.51516256468793e-40	0	78.1732508515433	319.826749148457
"SAMPLE_SBS31_280_60"	3.14504916252935e-44	2.51603933002348e-40	0	108.736854565754	289.263145434246
"SAMPLE_SBS31_230_98"	3.66948471537683e-44	2.93558777230147e-40	0	151.352642614956	246.647357385044
"SAMPLE_SBS31_205_58"	3.6921100120535e-44	2.9536880096428e-40	0	231.794901848262	166.205098151738
"SAMPLE_SBS31_295_77"	3.81449467265512e-44	3.0515957381241e-40	0	88.429366716777	309.570633283223
"SAMPLE_SBS31_330_60"	3.84104441226592e-44	3.07283552981274e-40	0	74.8862014253517	323.113798574648
"SAMPLE_SBS31_225_13"	3.97871478103348e-44	3.18297182482678e-40	0	164.382230728151	233.617769271849
"SAMPLE_SBS31_230_49"	4.09339754546134e-44	3.27471803636907e-40	0	159.805356133599	238.194643866401
"SAMPLE_SBS31_320_64"	4.12902170971718e-44	3.30321736777374e-40	0	115.989635260982	282.010364739018
"SAMPLE_SBS31_200_2"	4.14665606554965e-44	3.31732485243972e-40	0	170.762469154727	227.237530845273
"SAMPLE_SBS31_320_28"	4.20179531535876e-44	3.36143625228701e-40	0	63.4742856388983	334.525714361102
"SAMPLE_SBS31_245_41"	4.2461734785781e-44	3.39693878286248e-40	0	165.075060889715	232.924939110285
"SAMPLE_SBS31_240_59"	4.27896769867615e-44	3.42317415894092e-40	0	151.937780383017	246.062219616983
"SAMPLE_SBS31_270_27"	4.43180970996426e-44	3.54544776797141e-40	0	162.965831441744	235.034168558256
"SAMPLE_SBS31_260_42"	4.44193812015883e-44	3.55355049612706e-40	12.4818865733917	81.5984312221601	303.919682204448
"SAMPLE_SBS31_300_31"	4.5423645240039e-44	3.63389161920312e-40	0	104.142191669254	293.857808330746
"SAMPLE_SBS31_325_58"	4.93009303877415e-44	3.94407443101932e-40	0	92.8573247871484	305.142675212852
"SAMPLE_SBS31_225_67"	5.07275899243043e-44	4.05820719394435e-40	0	155.966565335367	242.033434664633
"SAMPLE_SBS31_260_91"	5.15351444200571e-44	4.12281155360457e-40	0	145.684102029543	252.315897970457
"SAMPLE_SBS31_290_57"	5.42391156283654e-44	4.33912925026923e-40	11.4829999620813	88.5097522783741	298.007247759545
"SAMPLE_SBS31_310_61"	6.2893092311399e-44	5.03144738491192e-40	0	111.787790154404	286.212209845596
"SAMPLE_SBS31_265_86"	6.29169250654436e-44	5.03335400523549e-40	10.2801148152134	63.5365493997456	324.183335785041
"SAMPLE_SBS31_290_59"	6.41954221627821e-44	5.13563377302256e-40	0	99.0377201436312	298.962279856369
"SAMPLE_SBS31_300_64"	6.67022230412532e-44	5.33617784330026e-40	0	87.0914284748774	310.908571525123
"SAMPLE_SBS31_360_91"	6.78904019486786e-44	5.43123215589429e-40	0	69.1598198101129	328.840180189887
"SAMPLE_SBS31_250_74"	6.88274600632103e-44	5.50619680505682e-40	0	154.614681800425	243.385318199575
"SAMPLE_SBS31_275_36"	6.92632411098181e-44	5.54105928878545e-40	15.4080277113793	119.395499642665	263.196472645955
"SAMPLE_SBS31_285_88"	7.34845324656159e-44	5.87876259724927e-40	11.8079398284853	78.4754151168522	307.716645054662
"SAMPLE_SBS31_345_4"	7.81604128221832e-44	6.25283302577466e-40	0	61.609932814874	336.390067185126
"SAMPLE_SBS31_320_30"	7.98679560498291e-44	6.38943648398632e-40	0	92.3858057022609	305.614194297739
"SAMPLE_SBS31_320_74"	7.99778579043228e-44	6.39822863234583e-40	0	90.7108800799818	307.289119920018
"SAMPLE_SBS31_295_13"	8.14189088606754e-44	6.51351270885403e-40	12.7341482284918	89.4512881701369	295.814563601371
"SAMPLE_SBS31_140_16"	8.41195486419943e-44	6.72956389135955e-40	18.5613230664464	219.005721681709	160.432955251844
"SAMPLE_SBS31_275_80"	8.41993664224943e-44	6.73594931379954e-40	0	97.459950636004	300.540049363996
"SAMPLE_SBS31_280_72"	8.86602014629799e-44	7.09281611703839e-40	0	101.437388789965	296.562611210035
"SAMPLE_SBS31_240_21"	9.14440148716157e-44	7.31552118972926e-40	0	157.907375441776	240.092624558224
"SAMPLE_SBS31_305_37"	9.45531873692869e-44	7.56425498954295e-40	0	92.7927415819244	305.207258418076
"SAMPLE_SBS31_315_71"	1.00581342727643e-43	8.04650741821144e-40	0	83.6235859794629	314.376414020537
"SAMPLE_SBS31_270_92"	1.01899468732587e-43	8.15195749860694e-40	14.5828162890378	108.029844493749	275.387339217213
"SAMPLE_SBS31_285_33"	1.03746466568157e-43	8.2997173254526e-40	0	144.156562042115	253.843437957885
"SAMPLE_SBS31_235_71"	1.16097180101899e-43	9.28777440815195e-40	0	135.185476793578	262.814523206422
"SAMPLE_SBS31_225_79"	1.2074868194935e-43	9.65989455594803e-40	12.4798082601109	133.383939704378	252.136252035511
"SAMPLE_SBS31_300_56"	1.22295665985457e-43	9.78365327883653e-40	0	102.881860376444	295.118139623556
"SAMPLE_SBS31_260_68"	1.2252371218982e-43	9.80189697518564e-40	0	138.841282826279	259.158717173721
"SAMPLE_SBS31_315_72"	1.28531337220797e-43	1.02825069776638e-39	0	77.7679655358892	320.232034464111
"SAMPLE_SBS31_200_61"	1.29247695131947e-43	1.03398156105558e-39	30.241410846712	147.008629601266	220.749959552022
"SAMPLE_SBS31_245_29"	1.31486731582227e-43	1.05189385265781e-39	20.7311753969583	146.162633327287	231.106191275755
"SAMPLE_SBS31_315_1"	1.39075327216563e-43	1.11260261773251e-39	8.22636072974126e-27	78.3315558698891	319.668444130111
"SAMPLE_SBS31_160_15"	1.39422853194704e-43	1.11538282555763e-39	0	244.263247689619	153.736752310381
"SAMPLE_SBS31_340_24"	1.41213272569054e-43	1.12970618055243e-39	0	96.508128570439	301.491871429561
"SAMPLE_SBS31_245_10"	1.47013340953788e-43	1.17610672763031e-39	0	162.728992673373	235.271007326627
"SAMPLE_SBS31_260_6"	1.55690298901873e-43	1.24552239121498e-39	0	157.40221534331	240.59778465669
"SAMPLE_SBS31_235_23"	1.56571500949214e-43	1.25257200759371e-39	0	163.476812623353	234.523187376647
"SAMPLE_SBS31_315_28"	1.6339888600688e-43	1.30719108805504e-39	0	80.464807976649	317.535192023351
"SAMPLE_SBS31_310_17"	1.63498985868547e-43	1.30799188694837e-39	0	99.0626528135573	298.937347186443
"SAMPLE_SBS31_235_73"	1.66495495327933e-43	1.33196396262347e-39	0	159.875998282082	238.124001717918
"SAMPLE_SBS31_295_75"	1.72028306936637e-43	1.3762264554931e-39	0	102.422581413438	295.577418586562
"SAMPLE_SBS31_335_99"	1.80768670444786e-43	1.44614936355829e-39	0	81.4540759723291	316.545924027671
"SAMPLE_SBS31_230_7"	1.82207307483786e-43	1.45765845987029e-39	15.065994289445	138.383785341075	244.55022036948
"SAMPLE_SBS31_290_40"	2.01789721844212e-43	1.6143177747537e-39	0	105.3243089474	292.6756910526
"SAMPLE_SBS31_295_74"	2.05798159995478e-43	1.64638527996383e-39	0	113.997185264205	284.002814735795
"SAMPLE_SBS31_255_29"	2.11880687731018e-43	1.69504550184814e-39	13.9910485297439	134.695697710247	249.31325376001
"SAMPLE_SBS31_295_85"	2.12546047349814e-43	1.70036837879851e-39	0	94.0266594959618	303.973340504038
"SAMPLE_SBS31_280_79"	2.13497597786949e-43	1.70798078229559e-39	0	102.212256032893	295.787743967107
"SAMPLE_SBS31_225_14"	2.13622405985514e-43	1.70897924788412e-39	0	155.253651072565	242.746348927435
"SAMPLE_SBS31_220_12"	2.32851617309941e-43	1.86281293847953e-39	14.7914112258866	136.422325906901	246.786262867213
"SAMPLE_SBS31_270_47"	2.35109895792524e-43	1.88087916634019e-39	0	115.355268596365	282.644731403635
"SAMPLE_SBS31_330_12"	2.40972553826782e-43	1.92778043061426e-39	4.41880603238917e-22	82.3525972174229	315.647402782577
"SAMPLE_SBS31_325_61"	2.42054571468343e-43	1.93643657174675e-39	0	77.5020343574347	320.497965642565
"SAMPLE_SBS31_285_17"	2.51001980503189e-43	2.00801584402551e-39	0	95.7815418990349	302.218458100965
"SAMPLE_SBS31_330_42"	2.74243379386436e-43	2.19394703509149e-39	0	94.0932561775265	303.906743822474
"SAMPLE_SBS31_300_88"	3.00470853735115e-43	2.40376682988092e-39	0	85.5425167201307	312.457483279869
"SAMPLE_SBS31_295_41"	3.00545670011752e-43	2.40436536009401e-39	0	91.9527304369671	306.047269563033
"SAMPLE_SBS31_315_90"	3.04224386615438e-43	2.43379509292351e-39	0	92.225105977234	305.774894022766
"SAMPLE_SBS31_240_24"	3.20788253114886e-43	2.56630602491909e-39	0	147.998076272204	250.001923727796
"SAMPLE_SBS31_315_77"	3.23921524654798e-43	2.59137219723838e-39	0	85.0000098068095	312.99999019319
"SAMPLE_SBS31_295_70"	3.36620201421591e-43	2.69296161137272e-39	0	117.547445568816	280.452554431184
"SAMPLE_SBS31_255_23"	3.39836522687048e-43	2.71869218149639e-39	0	171.957046824063	226.042953175937
"SAMPLE_SBS31_285_44"	3.41892142151538e-43	2.73513713721231e-39	0	107.267017631997	290.732982368003
"SAMPLE_SBS31_315_98"	3.56433309331368e-43	2.85146647465094e-39	0	96.4571116963126	301.542888303687
"SAMPLE_SBS31_290_78"	3.56559471470386e-43	2.85247577176309e-39	0	122.262051942455	275.737948057545
"SAMPLE_SBS31_300_17"	3.63675031886015e-43	2.90940025508812e-39	0	112.161829129906	285.838170870094
"SAMPLE_SBS31_205_41"	3.77342795977816e-43	3.01874236782253e-39	17.1733887087548	158.519158557392	222.307452733853
"SAMPLE_SBS31_285_89"	3.92873030171252e-43	3.14298424137001e-39	0	91.9918903037479	306.008109696252
"SAMPLE_SBS31_290_94"	3.93843983744173e-43	3.15075186995338e-39	13.5213637866428	81.9978666422505	302.480769571107
"SAMPLE_SBS31_240_39"	3.99119398775071e-43	3.19295519020057e-39	20.6229551184468	152.311266987424	225.06577789413
"SAMPLE_SBS31_225_99"	4.0860495835151e-43	3.26883966681208e-39	15.3456886726324	155.032307299855	227.622004027512
"SAMPLE_SBS31_285_55"	4.33334036394291e-43	3.46667229115433e-39	0	104.118039886962	293.881960113038
"SAMPLE_SBS31_135_82"	4.47289195964521e-43	3.57831356771617e-39	25.8590981981696	201.336439049038	170.804462752793
"SAMPLE_SBS31_290_43"	4.53947287792265e-43	3.63157830233812e-39	0	117.421038599673	280.578961400327
"SAMPLE_SBS31_225_63"	4.57141216211774e-43	3.65712972969419e-39	14.4490674648771	146.679472433239	236.871460101884
"SAMPLE_SBS31_315_79"	4.71409745485987e-43	3.7712779638879e-39	0	111.596739259685	286.403260740315
"SAMPLE_SBS31_310_68"	4.77101896735851e-43	3.81681517388681e-39	0	109.4320196823	288.567980317699
"SAMPLE_SBS31_315_3"	4.90052027678838e-43	3.92041622143071e-39	0	94.338183313094	303.661816686906
"SAMPLE_SBS31_235_1"	5.16190022682224e-43	4.12952018145779e-39	0	145.306902607171	252.693097392829
"SAMPLE_SBS31_215_97"	5.17934511251337e-43	4.14347609001069e-39	14.4960637695898	152.470745907675	231.033190322735
"SAMPLE_SBS31_245_35"	5.19462622105299e-43	4.15570097684239e-39	13.6031804414131	125.079603544526	259.317216014061
"SAMPLE_SBS31_290_36"	5.20481260456796e-43	4.16385008365437e-39	0	90.5572403169765	307.442759683023
"SAMPLE_SBS31_300_83"	5.37395449606238e-43	4.2991635968499e-39	11.3914345850804	78.7219011982278	307.886664216692
"SAMPLE_SBS31_250_27"	5.39738207845204e-43	4.31790566276163e-39	0	172.762467245069	225.237532754931
"SAMPLE_SBS31_260_69"	5.48607944261664e-43	4.38886355409331e-39	0	167.237702728054	230.762297271946
"SAMPLE_SBS31_320_10"	5.52145738812678e-43	4.41716591050142e-39	0	82.0949978565822	315.905002143418
"SAMPLE_SBS31_240_91"	5.67735156058834e-43	4.54188124847067e-39	0	148.099901377794	249.900098622206
"SAMPLE_SBS31_300_10"	5.72489591100811e-43	4.57991672880649e-39	0	87.3181313697296	310.68186863027
"SAMPLE_SBS31_305_36"	6.18822303680066e-43	4.95057842944053e-39	0	93.2377621077551	304.762237892245
"SAMPLE_SBS31_260_57"	6.23596066351148e-43	4.98876853080918e-39	0	121.094968312592	276.905031687407
"SAMPLE_SBS31_310_56"	6.33140624484475e-43	5.0651249958758e-39	0	73.5979514795228	324.402048520477
"SAMPLE_SBS31_240_60"	6.35789012291548e-43	5.08631209833238e-39	0.488158384012787	161.880510842306	235.631330773681
"SAMPLE_SBS31_245_52"	6.44974527730252e-43	5.15979622184202e-39	12.3709936857844	159.362105032094	226.266901282121
"SAMPLE_SBS31_295_62"	6.64564503079678e-43	5.31651602463742e-39	0	113.308156373657	284.691843626343
"SAMPLE_SBS31_135_16"	6.87087133474213e-43	5.4966970677937e-39	21.739093400795	212.133578740289	164.127327858916
"SAMPLE_SBS31_300_96"	7.42267552063707e-43	5.93814041650965e-39	0	81.186136984405	316.813863015595
"SAMPLE_SBS31_330_75"	7.52702883934138e-43	6.0216230714731e-39	13.6752221627301	92.2997550746265	292.025022762643
"SAMPLE_SBS31_260_48"	8.00347993301825e-43	6.4027839464146e-39	13.2117381845611	95.6150512360349	289.173210579404
"SAMPLE_SBS31_235_62"	8.04451863420532e-43	6.43561490736425e-39	12.8391728265344	119.148024180544	266.012802992921
"SAMPLE_SBS31_310_4"	8.62111481368171e-43	6.89689185094537e-39	0	84.2232409461853	313.776759053815
"SAMPLE_SBS31_265_7"	8.68069196861867e-43	6.94455357489494e-39	11.5151868727907	95.0792126076369	291.405600519572
"SAMPLE_SBS31_260_54"	1.05649201728417e-42	8.45193613827333e-39	0	151.229248332683	246.770751667317
"SAMPLE_SBS31_285_38"	1.05907397042443e-42	8.47259176339542e-39	0	105.727579566212	292.272420433788
"SAMPLE_SBS31_305_52"	1.08137184020664e-42	8.65097472165314e-39	0	126.537480939362	271.462519060638
"SAMPLE_SBS31_240_88"	1.08885770560664e-42	8.71086164485315e-39	18.3343587011799	155.240038057878	224.425603240942
"SAMPLE_SBS31_265_20"	1.09848206105606e-42	8.7878564884485e-39	11.6072384136039	100.191707788199	286.201053798197
"SAMPLE_SBS31_315_37"	1.15715773981123e-42	9.25726191848981e-39	0	90.6427228091624	307.357277190838
"SAMPLE_SBS31_310_83"	1.21515763175609e-42	9.7212610540487e-39	0	106.724151875758	291.275848124242
"SAMPLE_SBS31_175_22"	1.21564021103899e-42	9.72512168831194e-39	17.9741906453269	212.213036163055	167.812773191618
"SAMPLE_SBS31_285_63"	1.23261477996911e-42	9.86091823975288e-39	0	103.18173149078	294.81826850922
"SAMPLE_SBS31_275_54"	1.30390595069282e-42	1.04312476055425e-38	0	100.694321156533	297.305678843467
"SAMPLE_SBS31_275_71"	1.39420428864113e-42	1.1153634309129e-38	0	112.209826422286	285.790173577714
"SAMPLE_SBS31_230_54"	1.40126173075474e-42	1.12100938460379e-38	0	162.623537934165	235.376462065835
"SAMPLE_SBS31_235_100"	1.4027822885073e-42	1.12222583080584e-38	0	148.934291402376	249.065708597624
"SAMPLE_SBS31_310_93"	1.48190482257942e-42	1.18552385806353e-38	0	119.21480249566	278.78519750434
"SAMPLE_SBS31_290_28"	1.53574296569132e-42	1.22859437255305e-38	0	97.7907111965448	300.209288803455
"SAMPLE_SBS31_295_100"	1.58734050942292e-42	1.26987240753834e-38	0	85.6834141541922	312.316585845808
"SAMPLE_SBS31_280_73"	1.59693112942194e-42	1.27754490353755e-38	0	104.273643842324	293.726356157676
"SAMPLE_SBS31_200_52"	1.63773881060331e-42	1.31019104848265e-38	0	170.614267398307	227.385732601693
"SAMPLE_SBS31_275_73"	1.66285423930627e-42	1.33028339144501e-38	0	103.671132631889	294.328867368111
"SAMPLE_SBS31_315_15"	1.72199077347308e-42	1.37759261877846e-38	0	93.1902378988212	304.809762101179
"SAMPLE_SBS31_265_27"	1.72969275371944e-42	1.38375420297555e-38	0	108.874150336186	289.125849663814
"SAMPLE_SBS31_315_61"	1.788537163986e-42	1.4308297311888e-38	10.769025221603	73.0438504206894	314.187124357708
"SAMPLE_SBS31_300_90"	1.87789683444678e-42	1.50231746755742e-38	0	118.017128841708	279.982871158292
"SAMPLE_SBS31_325_36"	1.91565336482991e-42	1.53252269186393e-38	0	100.21506376548	297.78493623452
"SAMPLE_SBS31_230_94"	1.92385351287377e-42	1.53908281029902e-38	0	155.125517638618	242.874482361382
"SAMPLE_SBS31_305_93"	1.93107473356329e-42	1.54485978685063e-38	10.8232724267685	76.9414807354027	310.235246837829
"SAMPLE_SBS31_285_36"	2.0821520396041e-42	1.66572163168328e-38	0	96.1270631494319	301.872936850568
"SAMPLE_SBS31_265_51"	2.15394458085819e-42	1.72315566468655e-38	16.3890463696468	108.330531582448	273.280422047905
"SAMPLE_SBS31_235_5"	2.15433894453248e-42	1.72347115562599e-38	13.4638706535773	150.883750825254	233.652378521168
"SAMPLE_SBS31_175_84"	2.23165750921656e-42	1.78532600737325e-38	19.7756103607124	220.83049128599	157.393898353298
"SAMPLE_SBS31_235_16"	2.3681081677004e-42	1.89448653416032e-38	15.1644095249569	147.680569264679	235.155021210364
"SAMPLE_SBS31_270_90"	2.3736067329389e-42	1.89888538635112e-38	0	109.785277103224	288.214722896776
"SAMPLE_SBS31_300_22"	2.5929895171182e-42	2.07439161369456e-38	0	115.740280165214	282.259719834786
"SAMPLE_SBS31_300_5"	2.61505276213877e-42	2.09204220971102e-38	0.138395691541447	98.9172658340671	298.944338474391
"SAMPLE_SBS31_310_75"	2.66663908891665e-42	2.13331127113332e-38	0.478112701973428	106.543031925727	290.978855372299
"SAMPLE_SBS31_270_51"	2.89721938099136e-42	2.31777550479309e-38	0	95.4290041614469	302.570995838553
"SAMPLE_SBS31_230_6"	3.10132629942075e-42	2.4810610395366e-38	23.5334416784942	129.403899305055	245.062659016451
"SAMPLE_SBS31_260_7"	3.12057995061837e-42	2.49646396049469e-38	0	145.085446833851	252.914553166149
"SAMPLE_SBS31_280_22"	3.13855494426481e-42	2.51084395541185e-38	0	110.468545283852	287.531454716148
"SAMPLE_SBS31_210_16"	3.1520620917674e-42	2.52164967341392e-38	16.053504054147	165.946969453764	215.999526492089
"SAMPLE_SBS31_215_65"	3.17579912870234e-42	2.54063930296188e-38	13.903773029492	164.977613890233	219.118613080275
"SAMPLE_SBS31_255_50"	3.25478658036657e-42	2.60382926429326e-38	14.4025466974675	156.873910295643	226.723543006889
"SAMPLE_SBS31_320_84"	3.41803267404014e-42	2.73442613923211e-38	0	77.566117865084	320.433882134916
"SAMPLE_SBS31_315_36"	3.48193262985142e-42	2.78554610388113e-38	0	105.143005821454	292.856994178546
"SAMPLE_SBS31_305_26"	3.86080776387945e-42	3.08864621110356e-38	0	81.206009903682	316.793990096318
"SAMPLE_SBS31_305_24"	4.06468963008872e-42	3.25175170407097e-38	0	72.656329117434	325.343670882566
"SAMPLE_SBS31_160_63"	4.2289875073941e-42	3.38319000591528e-38	0	256.131164034999	141.868835965001
"SAMPLE_SBS31_290_76"	4.25619035787497e-42	3.40495228629997e-38	14.7841295277219	93.2581580082666	289.957712464011
"SAMPLE_SBS31_300_51"	4.31408948532636e-42	3.45127158826108e-38	4.34420340160328e-20	110.31481493956	287.68518506044
"SAMPLE_SBS31_275_41"	4.40704021433347e-42	3.52563217146678e-38	0	97.6343521421997	300.3656478578
"SAMPLE_SBS31_240_86"	4.52117865426905e-42	3.61694292341524e-38	12.7117744682102	116.870095729014	268.418129802775
"SAMPLE_SBS31_280_17"	4.56434462775267e-42	3.65147570220213e-38	0	96.5112540818483	301.488745918152
"SAMPLE_SBS31_300_61"	4.57299933724074e-42	3.65839946979259e-38	0	93.270841687626	304.729158312374
"SAMPLE_SBS31_160_66"	4.73919957071304e-42	3.79135965657043e-38	23.4999224775446	216.320194100621	158.179883421835
"SAMPLE_SBS31_250_85"	4.88810278962566e-42	3.91048223170053e-38	14.3099489302056	124.294572132147	259.395478937648
"SAMPLE_SBS31_295_91"	5.06561006046102e-42	4.05248804836882e-38	0	118.333246353021	279.666753646979
"SAMPLE_SBS31_160_98"	5.45981588043909e-42	4.36785270435128e-38	15.9265125990787	216.252567194707	165.820920206214
"SAMPLE_SBS31_325_40"	5.50301427602438e-42	4.4024114208195e-38	0	105.652221113269	292.347778886731
"SAMPLE_SBS31_215_40"	5.62181163062753e-42	4.49744930450203e-38	0	153.739750434481	244.260249565519
"SAMPLE_SBS31_310_67"	5.65427258065582e-42	4.52341806452466e-38	0	122.426817689099	275.573182310901
"SAMPLE_SBS31_295_90"	5.73517722523497e-42	4.58814178018798e-38	17.2710510849782	97.7104452741999	283.018503640822
"SAMPLE_SBS31_305_78"	6.06628146715418e-42	4.85302517372334e-38	0	77.1780926938182	320.821907306182
"SAMPLE_SBS31_300_19"	6.07340858378468e-42	4.85872686702775e-38	0	87.8751200321984	310.124879967802
"SAMPLE_SBS31_260_79"	6.09044477244729e-42	4.87235581795783e-38	14.6785495839189	106.654651953285	276.666798462796
"SAMPLE_SBS31_330_30"	6.21482335178968e-42	4.97185868143174e-38	0	93.5262948144493	304.473705185551
"SAMPLE_SBS31_300_47"	6.44392598204635e-42	5.15514078563708e-38	0	86.5224421204788	311.477557879521
"SAMPLE_SBS31_245_67"	6.65409979541561e-42	5.32327983633249e-38	13.7390217067227	143.970044601884	240.290933691393
"SAMPLE_SBS31_225_72"	6.90448083312555e-42	5.52358466650044e-38	13.6677322583885	132.144516950267	252.187750791345
"SAMPLE_SBS31_280_90"	6.94748707774316e-42	5.55798966219453e-38	0	104.453699931883	293.546300068117
"SAMPLE_SBS31_275_69"	7.13611245583429e-42	5.70888996466743e-38	0	122.748062610297	275.251937389703
"SAMPLE_SBS31_190_74"	7.33991528250991e-42	5.87193222600793e-38	0	230.509974753409	167.490025246591
"SAMPLE_SBS31_275_3"	7.38836770087094e-42	5.91069416069675e-38	0	126.152341559421	271.847658440579
"SAMPLE_SBS31_260_96"	7.90282809362093e-42	6.32226247489674e-38	0	154.599879530487	243.400120469513
"SAMPLE_SBS31_245_13"	8.19801489647653e-42	6.55841191718123e-38	0	141.369255220498	256.630744779502
"SAMPLE_SBS31_315_88"	8.39851409276585e-42	6.71881127421268e-38	0	91.2579103731613	306.742089626839
"SAMPLE_SBS31_290_18"	8.74357351223408e-42	6.99485880978726e-38	0	106.641334700346	291.358665299654
"SAMPLE_SBS31_225_33"	9.07370267856434e-42	7.25896214285147e-38	0	182.238652942252	215.761347057748
"SAMPLE_SBS31_140_77"	9.19695294028696e-42	7.35756235222957e-38	17.8416222835057	234.584826399973	145.573551316521
"SAMPLE_SBS31_290_63"	9.2945252511798e-42	7.43562020094384e-38	0	119.379013044321	278.620986955679
"SAMPLE_SBS31_115_53"	9.38800559593964e-42	7.51040447675171e-38	16.3186678018607	222.40936454669	159.271967651449
"SAMPLE_SBS31_295_96"	9.46270418580316e-42	7.57016334864253e-38	0	106.738746476859	291.261253523141
"SAMPLE_SBS31_305_3"	9.52010650773241e-42	7.61608520618593e-38	0	101.292425029996	296.707574970004
"SAMPLE_SBS31_300_24"	9.6286740064161e-42	7.70293920513288e-38	0	96.9979505435263	301.002049456474
"SAMPLE_SBS31_235_80"	9.67526047893284e-42	7.74020838314627e-38	22.4537704662017	132.30349783064	243.242731703159
"SAMPLE_SBS31_300_15"	9.77331002138694e-42	7.81864801710955e-38	0	111.00811504846	286.99188495154
"SAMPLE_SBS31_285_78"	9.94471977946059e-42	7.95577582356847e-38	0	106.271002688702	291.728997311298
"SAMPLE_SBS31_235_13"	1.02595485113886e-41	8.20763880911088e-38	0	158.093160667562	239.906839332438
"SAMPLE_SBS31_305_90"	1.03961586043366e-41	8.31692688346924e-38	0	99.4531562237539	298.546843776246
"SAMPLE_SBS31_290_20"	1.04536722543326e-41	8.36293780346611e-38	0	117.546291592971	280.453708407029
"SAMPLE_SBS31_315_85"	1.10661877063678e-41	8.85295016509422e-38	0	75.212143109768	322.787856890232
"SAMPLE_SBS31_230_53"	1.11261893008015e-41	8.90095144064119e-38	0	159.996618022684	238.003381977316
"SAMPLE_SBS31_290_12"	1.18687132153669e-41	9.49497057229352e-38	0	94.9889876962871	303.011012303713
"SAMPLE_SBS31_280_31"	1.22759718998305e-41	9.82077751986437e-38	0	115.415796075855	282.584203924145
"SAMPLE_SBS31_230_16"	1.27119521956824e-41	1.01695617565459e-37	17.3659146542638	152.171117136558	228.462968209178
"SAMPLE_SBS31_260_53"	1.30687715333724e-41	1.04550172266979e-37	0	163.379997717288	234.620002282712
"SAMPLE_SBS31_220_28"	1.32377246213046e-41	1.05901796970436e-37	17.1154907299654	154.23598240306	226.648526866975
"SAMPLE_SBS31_230_62"	1.34063427248611e-41	1.07250741798889e-37	12.9608691696002	159.85344276654	225.18568806386
"SAMPLE_SBS31_255_69"	1.34899231462254e-41	1.07919385169803e-37	0	153.621239295482	244.378760704518
"SAMPLE_SBS31_235_35"	1.52695922942374e-41	1.22156738353899e-37	0	163.665577342171	234.334422657829
"SAMPLE_SBS31_305_38"	1.55535279821512e-41	1.2442822385721e-37	0	97.2670468171026	300.732953182897
"SAMPLE_SBS31_305_100"	1.56706492596051e-41	1.25365194076841e-37	0	89.9288021216145	308.071197878386
"SAMPLE_SBS31_215_96"	1.66463355105465e-41	1.33170684084372e-37	15.6746432684881	174.920911569604	207.404445161907
"SAMPLE_SBS31_285_58"	1.71350315772849e-41	1.37080252618279e-37	0	80.1667868835581	317.833213116442
"SAMPLE_SBS31_295_42"	1.75687204459699e-41	1.40549763567759e-37	13.4990902103061	94.9741925207999	289.526717268894
"SAMPLE_SBS31_220_83"	1.86888829114677e-41	1.49511063291742e-37	15.1919032903438	150.583825236408	232.224271473248
"SAMPLE_SBS31_320_3"	1.94911529655944e-41	1.55929223724755e-37	0	98.6759643284665	299.324035671534
"SAMPLE_SBS31_240_13"	1.96486005141999e-41	1.57188804113599e-37	13.5476992250361	151.141039063468	233.311261711496
"SAMPLE_SBS31_250_25"	2.06353995460371e-41	1.65083196368297e-37	12.9649013882999	97.1445702066951	287.890528405005
"SAMPLE_SBS31_205_33"	2.06357780432613e-41	1.6508622434609e-37	0	170.920997486594	227.079002513406
"SAMPLE_SBS31_260_94"	2.11929573473095e-41	1.69543658778476e-37	0	107.064253905232	290.935746094768
