"pval"	"apval"	"SBS1"	"SBS40"	"SBS31"
"SAMPLE_SBS31_390_69"	9.41801960075065e-33	9.41801960075065e-29	12.4049936315765	378.856680176157	384.738326192267
"SAMPLE_SBS31_425_93"	9.68774400152232e-33	9.68774400152232e-29	12.4519405199556	330.012923848521	433.535135631523
"SAMPLE_SBS31_405_27"	9.77799975137766e-33	9.77799975137766e-29	19.2805549016032	344.841762063813	411.877683034584
"SAMPLE_SBS31_400_50"	1.04494860596804e-32	1.04494860596804e-28	21.7554835747106	350.638169094361	403.606347330928
"SAMPLE_SBS31_450_70"	1.06337634721216e-32	1.06337634721216e-28	13.5305494378727	340.18199090602	422.287459656107
"SAMPLE_SBS31_415_75"	1.06966531905155e-32	1.06966531905155e-28	18.555109035092	362.540167522262	394.904723442646
"SAMPLE_SBS31_450_78"	1.07452693304493e-32	1.07452693304493e-28	11.1473760073652	331.806494257239	433.046129735396
"SAMPLE_SBS31_415_58"	1.07586921457157e-32	1.07586921457157e-28	15.7774769176622	374.325833928726	385.896689153612
"SAMPLE_SBS31_480_11"	1.09818070931205e-32	1.09818070931205e-28	17.326968020682	354.323844931565	404.349187047753
"SAMPLE_SBS31_410_7"	1.10365199360653e-32	1.10365199360653e-28	21.6668427653842	353.973218446603	400.359938788013
"SAMPLE_SBS31_360_36"	1.11306596739969e-32	1.11306596739969e-28	12.5120631655133	374.653125140149	388.834811694338
"SAMPLE_SBS31_440_57"	1.13697502762259e-32	1.13697502762259e-28	0	276.941853183637	499.058146816363
"SAMPLE_SBS31_370_34"	1.1399002708689e-32	1.1399002708689e-28	14.4870414686692	384.66369831308	376.849260218251
"SAMPLE_SBS31_420_11"	1.14765513620682e-32	1.14765513620682e-28	13.286243688942	312.133271316962	450.580484994096
"SAMPLE_SBS31_420_17"	1.18558393985157e-32	1.18558393985157e-28	17.4701400965293	345.369404696504	413.160455206967
"SAMPLE_SBS31_410_73"	1.19090198696089e-32	1.19090198696089e-28	13.7410872627488	319.494686641531	442.764226095721
"SAMPLE_SBS31_425_67"	1.1936433569636e-32	1.1936433569636e-28	18.2941652283215	359.671319225356	398.034515546322
"SAMPLE_SBS31_465_56"	1.21137534133761e-32	1.21137534133761e-28	18.9241383653245	332.759607451087	424.316254183589
"SAMPLE_SBS31_445_17"	1.21332799698547e-32	1.21332799698547e-28	14.886556156257	361.546885916282	399.566557927461
"SAMPLE_SBS31_400_53"	1.21383675316534e-32	1.21383675316534e-28	16.2077950619209	340.75147651317	419.040728424909
"SAMPLE_SBS31_415_24"	1.26304133068139e-32	1.26304133068139e-28	13.7446722230309	357.082000521065	405.173327255904
"SAMPLE_SBS31_430_96"	1.28592013486548e-32	1.28592013486548e-28	16.2158354843332	317.13092770561	442.653236810057
"SAMPLE_SBS31_405_75"	1.30175011272373e-32	1.30175011272373e-28	17.9602605862055	357.811322048236	400.228417365559
"SAMPLE_SBS31_410_62"	1.30384410058223e-32	1.30384410058223e-28	9.64760571861358	363.830669427475	402.521724853912
"SAMPLE_SBS31_485_34"	1.31623821977354e-32	1.31623821977354e-28	23.0393983082483	346.97000032982	405.990601361932
"SAMPLE_SBS31_415_2"	1.34102655003174e-32	1.34102655003174e-28	9.40325852717761	377.199839341831	389.396902130991
"SAMPLE_SBS31_450_38"	1.34434983920492e-32	1.34434983920492e-28	13.7924319570597	349.539493897952	412.668074144988
"SAMPLE_SBS31_420_16"	1.39537381060039e-32	1.39537381060039e-28	16.3753107926956	355.494859109032	404.129830098272
"SAMPLE_SBS31_375_21"	1.43253278896697e-32	1.43253278896697e-28	18.1611668289884	329.515930710158	428.322902460853
"SAMPLE_SBS31_335_2"	1.47353557101767e-32	1.47353557101767e-28	13.0106267475752	374.110092828911	388.879280423514
"SAMPLE_SBS31_465_80"	1.50647046830548e-32	1.50647046830548e-28	10.8757232836176	306.320633787292	458.80364292909
"SAMPLE_SBS31_440_88"	1.51550152563643e-32	1.51550152563643e-28	24.1635218744595	348.771654900616	403.064823224924
"SAMPLE_SBS31_465_58"	1.52818498937075e-32	1.52818498937075e-28	17.5110761100388	332.161736262045	426.327187627916
"SAMPLE_SBS31_415_21"	1.5410731231925e-32	1.5410731231925e-28	10.6998919618867	310.591763139879	454.708344898234
"SAMPLE_SBS31_395_76"	1.54495816424277e-32	1.54495816424277e-28	15.8461527080997	365.087719083933	395.066128207967
"SAMPLE_SBS31_425_84"	1.54925978497679e-32	1.54925978497679e-28	16.276618379772	355.788131713639	403.935249906588
"SAMPLE_SBS31_385_85"	1.55128152586553e-32	1.55128152586553e-28	0	315.456523343314	460.543476656686
"SAMPLE_SBS31_430_83"	1.5620044578907e-32	1.5620044578907e-28	17.3598050138472	333.227422578083	425.41277240807
"SAMPLE_SBS31_425_61"	1.58891025877232e-32	1.58891025877232e-28	14.6922510989369	343.640662151737	417.667086749326
"SAMPLE_SBS31_385_49"	1.6010607012891e-32	1.6010607012891e-28	12.9688384019305	379.665377060539	383.365784537531
"SAMPLE_SBS31_440_85"	1.61229610863965e-32	1.61229610863965e-28	19.9105062556733	342.342678307133	413.746815437193
"SAMPLE_SBS31_420_100"	1.64822836788339e-32	1.64822836788339e-28	17.5418207066607	354.237457373729	404.22072191961
"SAMPLE_SBS31_395_100"	1.65295808698144e-32	1.65295808698144e-28	15.9494789898391	352.853474751004	407.197046259157
"SAMPLE_SBS31_390_47"	1.65593549780414e-32	1.65593549780414e-28	14.2234330706742	342.282309663002	419.494257266324
"SAMPLE_SBS31_380_9"	1.68965010068608e-32	1.68965010068608e-28	27.1900720983541	344.280625928889	404.529301972757
"SAMPLE_SBS31_455_84"	1.69694274893837e-32	1.69694274893837e-28	16.1569442794628	342.649853913165	417.193201807372
"SAMPLE_SBS31_390_63"	1.71219377150711e-32	1.71219377150711e-28	21.6470017250285	328.059881435387	426.293116839584
"SAMPLE_SBS31_420_55"	1.72527144897668e-32	1.72527144897669e-28	12.0093173157662	324.266250310516	439.724432373718
"SAMPLE_SBS31_405_18"	1.74674268500675e-32	1.74674268500675e-28	11.0569894345844	369.976509804769	394.966500760646
"SAMPLE_SBS31_405_1"	1.78200019034831e-32	1.78200019034831e-28	14.3739761870566	358.879276976689	402.746746836255
"SAMPLE_SBS31_380_3"	1.83798074700688e-32	1.83798074700688e-28	15.573877004245	341.80399094575	418.622132050005
"SAMPLE_SBS31_380_7"	1.87364897649331e-32	1.87364897649331e-28	12.6637578832779	332.677009237575	430.659232879147
"SAMPLE_SBS31_430_20"	1.89744719342328e-32	1.89744719342328e-28	24.1699494846711	348.00714322006	403.822907295269
"SAMPLE_SBS31_375_51"	1.93294261368204e-32	1.93294261368204e-28	0	339.408448172801	436.591551827199
"SAMPLE_SBS31_475_77"	1.95316777030551e-32	1.95316777030551e-28	0	334.685144434645	441.314855565355
"SAMPLE_SBS31_390_43"	1.98790458089685e-32	1.98790458089685e-28	18.9510300381671	344.462550309223	412.58641965261
"SAMPLE_SBS31_430_26"	2.01024015398097e-32	2.01024015398097e-28	18.4812786241819	341.613608648019	415.9051127278
"SAMPLE_SBS31_375_70"	2.04102989757052e-32	2.04102989757052e-28	23.5008028713201	351.258537342024	401.240659786656
"SAMPLE_SBS31_380_34"	2.06951623903173e-32	2.06951623903174e-28	20.6338621120574	366.104084141057	389.262053746886
"SAMPLE_SBS31_395_40"	2.10171079766407e-32	2.10171079766407e-28	10.3984560876215	336.731758008565	428.869785903813
"SAMPLE_SBS31_405_33"	2.10524743222835e-32	2.10524743222835e-28	19.645863482687	371.626399544377	384.727736972936
"SAMPLE_SBS31_395_41"	2.10691392773281e-32	2.10691392773281e-28	8.61954249708008	353.540070104157	413.840387398763
"SAMPLE_SBS31_450_18"	2.20242397786454e-32	2.20242397786454e-28	13.5404822663963	347.9495466067	414.509971126903
"SAMPLE_SBS31_425_23"	2.29370902631725e-32	2.29370902631725e-28	20.6104689983627	337.196926459422	418.192604542215
"SAMPLE_SBS31_390_44"	2.30222816816028e-32	2.30222816816028e-28	12.6350639325167	354.91580892213	408.449127145353
"SAMPLE_SBS31_375_53"	2.3816295262446e-32	2.3816295262446e-28	16.4521919716133	334.972898648952	424.574909379434
"SAMPLE_SBS31_380_80"	2.38428714994841e-32	2.38428714994841e-28	12.8778314440962	361.088521987829	402.033646568075
"SAMPLE_SBS31_400_61"	2.38942225388931e-32	2.38942225388931e-28	19.1256920902874	351.497953337369	405.376354572344
"SAMPLE_SBS31_425_99"	2.46311262739357e-32	2.46311262739357e-28	13.6268716749917	372.012734442797	390.360393882211
"SAMPLE_SBS31_355_46"	2.50164039130507e-32	2.50164039130507e-28	16.6165093828701	365.70086410065	393.682626516479
"SAMPLE_SBS31_430_71"	2.64601620368806e-32	2.64601620368806e-28	17.8986657854006	329.524524632367	428.576809582232
"SAMPLE_SBS31_390_1"	2.79971354107873e-32	2.79971354107873e-28	12.0059037827638	332.341895805862	431.652200411374
"SAMPLE_SBS31_405_100"	2.8719115122519e-32	2.8719115122519e-28	18.8925093601989	336.478077130332	420.629413509469
"SAMPLE_SBS31_420_84"	2.88064030994665e-32	2.88064030994665e-28	13.7023081300588	357.568458319277	404.729233550664
"SAMPLE_SBS31_380_93"	2.92426491044866e-32	2.92426491044866e-28	19.0400849514963	315.441135465408	441.518779583095
"SAMPLE_SBS31_430_24"	2.99042681998299e-32	2.99042681998299e-28	13.2285229749922	345.383883551741	417.387593473267
"SAMPLE_SBS31_390_34"	3.01442567825279e-32	3.01442567825279e-28	16.7431600565859	310.291932196682	448.964907746732
"SAMPLE_SBS31_335_15"	3.0400412716503e-32	3.0400412716503e-28	13.6640609787243	347.161925087532	415.174013933744
"SAMPLE_SBS31_435_37"	3.1533394907923e-32	3.1533394907923e-28	16.6233069095461	354.061391419578	405.315301670876
"SAMPLE_SBS31_435_15"	3.18502695152371e-32	3.18502695152371e-28	0	317.770815475536	458.229184524464
"SAMPLE_SBS31_410_3"	3.19808045449454e-32	3.19808045449454e-28	14.553493774889	352.902411125171	408.54409509994
"SAMPLE_SBS31_435_48"	3.2004855892335e-32	3.2004855892335e-28	0	331.183642296224	444.816357703776
"SAMPLE_SBS31_405_78"	3.2005827156475e-32	3.2005827156475e-28	19.6361023545464	337.03406906517	419.329828580284
"SAMPLE_SBS31_410_66"	3.22534472475842e-32	3.22534472475842e-28	14.0808524462658	322.350293056939	439.568854496796
"SAMPLE_SBS31_400_83"	3.23929301718837e-32	3.23929301718837e-28	11.7347727763134	364.170039104829	400.095188118858
"SAMPLE_SBS31_380_2"	3.29417116852814e-32	3.29417116852814e-28	13.931226346416	307.234105752719	454.834667900865
"SAMPLE_SBS31_460_75"	3.30222719196574e-32	3.30222719196574e-28	12.8989055095512	311.592570305942	451.508524184507
"SAMPLE_SBS31_395_29"	3.32237553843386e-32	3.32237553843386e-28	15.0501472883652	313.535406836521	447.414445875113
"SAMPLE_SBS31_365_55"	3.34074947267739e-32	3.34074947267739e-28	13.7766594030129	355.577709709631	406.645630887356
"SAMPLE_SBS31_420_9"	3.34197948058883e-32	3.34197948058883e-28	13.9206925819403	339.343568480971	422.735738937089
"SAMPLE_SBS31_430_29"	3.36324161456752e-32	3.36324161456752e-28	17.3556450252372	327.603174851524	431.041180123239
"SAMPLE_SBS31_415_19"	3.39535639091956e-32	3.39535639091956e-28	16.9902508768346	329.39239216605	429.617356957115
"SAMPLE_SBS31_410_29"	3.44389859952085e-32	3.44389859952085e-28	11.4336542341231	352.60343849234	411.962907273537
"SAMPLE_SBS31_390_7"	3.54000341366466e-32	3.54000341366466e-28	9.33538719098221	339.904626513354	426.759986295664
"SAMPLE_SBS31_400_69"	3.56414372720537e-32	3.56414372720537e-28	18.7880649685113	369.447058713829	387.76487631766
"SAMPLE_SBS31_455_74"	3.60016678807124e-32	3.60016678807124e-28	14.7321700291049	351.039265920144	410.228564050751
"SAMPLE_SBS31_430_16"	3.61561763758481e-32	3.61561763758481e-28	13.6942896725191	336.641189762253	425.664520565228
"SAMPLE_SBS31_405_26"	3.6663420261121e-32	3.6663420261121e-28	15.5146403321809	368.075013119859	392.41034654796
"SAMPLE_SBS31_405_71"	3.67093739353483e-32	3.67093739353483e-28	17.9074990016963	361.46920593912	396.623295059184
"SAMPLE_SBS31_385_63"	3.6718656863873e-32	3.6718656863873e-28	12.3379032503022	341.486053423296	422.176043326402
"SAMPLE_SBS31_400_29"	3.72951287245924e-32	3.72951287245924e-28	16.9908991362554	357.577023606812	401.432077256933
"SAMPLE_SBS31_430_79"	3.80480608522269e-32	3.80480608522269e-28	10.4194562427049	339.302250734662	426.278293022633
"SAMPLE_SBS31_410_99"	3.82226375231755e-32	3.82226375231755e-28	10.9696875302624	339.209618557733	425.820693912004
"SAMPLE_SBS31_415_11"	3.83474404720921e-32	3.83474404720921e-28	15.3453569070804	321.635530610037	439.019112482882
"SAMPLE_SBS31_380_100"	3.85614342426457e-32	3.85614342426457e-28	29.0523489756891	375.434813237497	371.512837786814
"SAMPLE_SBS31_410_77"	3.96793390072781e-32	3.96793390072781e-28	12.2407427857755	381.506139492716	382.253117721508
"SAMPLE_SBS31_420_56"	4.01578261186622e-32	4.01578261186622e-28	22.6314171143129	359.332202034617	394.03638085107
"SAMPLE_SBS31_385_51"	4.03763365738e-32	4.03763365738e-28	14.1231248248473	339.446940916463	422.429934258689
"SAMPLE_SBS31_440_80"	4.08911706262747e-32	4.08911706262747e-28	17.6957950554064	355.15438665049	403.149818294103
"SAMPLE_SBS31_430_5"	4.13605441076507e-32	4.13605441076507e-28	13.6445960860027	319.613821591421	442.741582322577
"SAMPLE_SBS31_400_18"	4.16464754638337e-32	4.16464754638337e-28	11.8771201799059	367.504977512372	396.617902307722
"SAMPLE_SBS31_405_53"	4.2621466070773e-32	4.2621466070773e-28	17.361827039889	362.702205167574	395.935967792537
"SAMPLE_SBS31_395_35"	4.30063524706515e-32	4.30063524706515e-28	19.2617183510637	339.916015658315	416.822265990621
"SAMPLE_SBS31_455_55"	4.3227187239562e-32	4.3227187239562e-28	15.5453803006206	327.589613436909	432.865006262471
"SAMPLE_SBS31_420_21"	4.32308232069222e-32	4.32308232069222e-28	24.0443940128301	358.562210533228	393.393395453942
"SAMPLE_SBS31_390_86"	4.32406152260121e-32	4.32406152260121e-28	23.9073909935439	365.893028154032	386.199580852424
"SAMPLE_SBS31_390_20"	4.39342532271583e-32	4.39342532271583e-28	15.3437540896746	356.571729840357	404.084516069969
"SAMPLE_SBS31_450_46"	4.4316968020425e-32	4.4316968020425e-28	12.4929746569448	324.801340706138	438.705684636917
"SAMPLE_SBS31_460_19"	4.52698740756465e-32	4.52698740756465e-28	14.0600849389814	336.502649545036	425.437265515982
"SAMPLE_SBS31_385_77"	4.79745074007881e-32	4.79745074007881e-28	16.1684152822127	355.67274854754	404.158836170248
"SAMPLE_SBS31_395_21"	4.90546912921411e-32	4.90546912921411e-28	14.1449870095489	336.086872875768	425.768140114683
"SAMPLE_SBS31_395_9"	4.93815970971029e-32	4.93815970971029e-28	14.2138641075617	326.777665163793	435.008470728645
"SAMPLE_SBS31_410_92"	5.02150762132262e-32	5.02150762132262e-28	13.5268998616967	370.580618440652	391.892481697651
"SAMPLE_SBS31_415_77"	5.02889866027273e-32	5.02889866027273e-28	19.9129548564659	345.800038633407	410.287006510127
"SAMPLE_SBS31_365_93"	5.21373474780128e-32	5.21373474780128e-28	17.614339476203	399.172893526275	359.212766997522
"SAMPLE_SBS31_450_58"	5.45619057682232e-32	5.45619057682232e-28	9.39977805361977	343.181077273772	423.419144672609
"SAMPLE_SBS31_440_96"	5.47600620043239e-32	5.47600620043239e-28	12.9083000732403	366.182952024771	396.908747901989
"SAMPLE_SBS31_425_46"	5.51807235974046e-32	5.51807235974046e-28	11.4181734187314	336.761867451746	427.819959129522
"SAMPLE_SBS31_370_40"	5.56772322810519e-32	5.56772322810519e-28	17.3549786784203	355.58896847725	403.05605284433
"SAMPLE_SBS31_420_72"	5.68272816615776e-32	5.68272816615776e-28	11.3904974076694	369.684518473551	394.92498411878
"SAMPLE_SBS31_360_75"	5.69903737179636e-32	5.69903737179636e-28	15.8802260544867	365.431052655033	394.68872129048
"SAMPLE_SBS31_420_3"	5.73598996667118e-32	5.73598996667118e-28	17.3228787334683	373.889898419556	384.787222846975
"SAMPLE_SBS31_440_56"	5.73827741941393e-32	5.73827741941393e-28	18.2505587882971	355.192703614482	402.556737597221
"SAMPLE_SBS31_385_34"	5.77546150728961e-32	5.77546150728961e-28	15.585125121056	354.665601859888	405.749273019056
"SAMPLE_SBS31_370_7"	5.79049413399907e-32	5.79049413399907e-28	20.5921390502792	341.834085646253	413.573775303467
"SAMPLE_SBS31_410_30"	5.80699907003633e-32	5.80699907003633e-28	15.0206331060376	305.361434654035	455.617932239927
"SAMPLE_SBS31_425_60"	5.86765570603652e-32	5.86765570603652e-28	18.820211202847	360.775257414152	396.404531383001
"SAMPLE_SBS31_410_50"	5.89018589160927e-32	5.89018589160927e-28	14.3860952940182	376.475191487314	385.138713218668
"SAMPLE_SBS31_400_95"	5.93413341307894e-32	5.93413341307894e-28	10.1329267875906	353.137414835541	412.729658376868
"SAMPLE_SBS31_415_48"	5.94176181188886e-32	5.94176181188886e-28	20.8178609941354	357.987648283648	397.194490722216
"SAMPLE_SBS31_385_65"	5.97810593662888e-32	5.97810593662888e-28	12.376676310772	361.200694983094	402.422628706134
"SAMPLE_SBS31_380_13"	6.01753896063803e-32	6.01753896063803e-28	15.9405566391434	346.208166411819	413.851276949038
"SAMPLE_SBS31_360_26"	6.07778731373033e-32	6.07778731373033e-28	11.503798096696	345.114584415713	419.381617487591
"SAMPLE_SBS31_440_66"	6.11148708697043e-32	6.11148708697043e-28	21.3089563429057	325.765990869455	428.92505278764
"SAMPLE_SBS31_370_100"	6.21251141226606e-32	6.21251141226606e-28	21.229538998668	353.167087260476	401.603373740856
"SAMPLE_SBS31_410_93"	6.28755561526007e-32	6.28755561526007e-28	18.3114283750386	316.42148368715	441.267087937812
"SAMPLE_SBS31_455_33"	6.46793248575514e-32	6.46793248575514e-28	11.9870102225755	345.164552178955	418.84843759847
"SAMPLE_SBS31_415_1"	6.55727334271154e-32	6.55727334271154e-28	12.6214240108735	366.875878596635	396.502697392491
"SAMPLE_SBS31_490_24"	6.60451392598836e-32	6.60451392598836e-28	17.420737935955	311.779590936904	446.799671127141
"SAMPLE_SBS31_380_16"	6.61024870891001e-32	6.61024870891001e-28	20.4236720990181	327.521003635155	428.055324265827
"SAMPLE_SBS31_455_20"	6.72362334650525e-32	6.72362334650525e-28	10.8051280404578	343.179424871203	422.01544708834
"SAMPLE_SBS31_405_49"	6.74989770606064e-32	6.74989770606064e-28	15.7790925494251	292.85156228878	467.369345161795
"SAMPLE_SBS31_440_79"	7.13727849416373e-32	7.13727849416373e-28	12.5040576684009	349.038488109082	414.457454222517
"SAMPLE_SBS31_400_6"	7.47335255776409e-32	7.47335255776409e-28	20.5700310552048	344.568441016195	410.8615279286
"SAMPLE_SBS31_390_48"	7.55093445207971e-32	7.55093445207971e-28	14.5156179754986	361.311225208282	400.17315681622
"SAMPLE_SBS31_370_5"	7.64274058900319e-32	7.64274058900319e-28	16.4105348581398	358.422400279977	401.167064861884
"SAMPLE_SBS31_410_39"	7.64916554933578e-32	7.64916554933578e-28	15.7336403321453	387.437372796929	372.828986870925
"SAMPLE_SBS31_475_84"	7.75735542780886e-32	7.75735542780886e-28	13.8174012045343	384.821371798709	377.361226996756
"SAMPLE_SBS31_395_96"	7.76346574782028e-32	7.76346574782028e-28	0	290.475013236543	485.524986763457
"SAMPLE_SBS31_390_6"	7.76584319466099e-32	7.76584319466099e-28	12.5026540599845	344.820130462019	418.677215477997
"SAMPLE_SBS31_435_60"	7.82424148769069e-32	7.82424148769069e-28	14.7045492647386	357.17113381845	404.124316916811
"SAMPLE_SBS31_400_97"	7.92336635144179e-32	7.92336635144179e-28	13.8769866127049	327.533421786588	434.589591600707
"SAMPLE_SBS31_355_58"	7.92829198895686e-32	7.92829198895686e-28	17.6946513201847	346.182445245139	412.122903434677
"SAMPLE_SBS31_435_51"	7.97166454834496e-32	7.97166454834496e-28	13.7003032720956	343.8308950814	418.468801646505
"SAMPLE_SBS31_410_35"	8.01740532278865e-32	8.01740532278865e-28	17.4501376911513	331.73572793072	426.814134378128
"SAMPLE_SBS31_385_46"	8.14971226238395e-32	8.14971226238395e-28	16.4947218596999	360.479650033759	399.025628106541
"SAMPLE_SBS31_375_30"	8.46888925396997e-32	8.46888925396997e-28	17.3980331783434	364.405280380935	394.196686440721
"SAMPLE_SBS31_410_71"	8.48910324638558e-32	8.48910324638558e-28	10.8540841071073	336.635215366431	428.510700526462
"SAMPLE_SBS31_440_61"	8.64378174551973e-32	8.64378174551973e-28	13.8103529283993	367.830945796686	394.358701274915
"SAMPLE_SBS31_425_96"	8.71374490120554e-32	8.71374490120554e-28	19.2525060359562	344.070281628808	412.677212335236
"SAMPLE_SBS31_410_40"	8.88507471814871e-32	8.88507471814871e-28	14.0526215146054	349.709551151817	412.237827333578
"SAMPLE_SBS31_400_68"	9.08467296733659e-32	9.0846729673366e-28	16.6910652760677	357.988668173345	401.320266550588
"SAMPLE_SBS31_415_20"	9.09982423996417e-32	9.09982423996417e-28	11.3267890180445	372.572119822813	392.101091159143
"SAMPLE_SBS31_370_79"	9.49982904511399e-32	9.49982904511399e-28	17.9309240100751	359.18838853472	398.880687455205
"SAMPLE_SBS31_415_88"	9.51866525909353e-32	9.51866525909353e-28	12.2777455658091	343.729326237837	419.992928196354
"SAMPLE_SBS31_405_83"	9.56399401170563e-32	9.56399401170563e-28	19.0596877008728	373.295955849141	383.644356449986
"SAMPLE_SBS31_370_99"	9.57295063342396e-32	9.57295063342396e-28	14.300002179374	350.713597162498	410.986400658128
"SAMPLE_SBS31_425_30"	9.69881694023334e-32	9.69881694023334e-28	14.4872150451563	338.08607568228	423.426709272564
"SAMPLE_SBS31_385_50"	9.70285976697984e-32	9.70285976697984e-28	19.2967032748763	345.286989880341	411.416306844783
"SAMPLE_SBS31_375_35"	9.89460968288315e-32	9.89460968288315e-28	13.81122657537	340.835793226941	421.352980197689
"SAMPLE_SBS31_435_19"	1.00460185034768e-31	1.00460185034768e-27	10.5249566860246	362.329802488796	403.145240825179
"SAMPLE_SBS31_385_99"	1.07626988785963e-31	1.07626988785963e-27	17.1581051057075	381.784688882874	377.057206011418
"SAMPLE_SBS31_450_91"	1.07982457860068e-31	1.07982457860068e-27	15.7398745974588	355.058179260606	405.201946141935
"SAMPLE_SBS31_385_56"	1.09422103866091e-31	1.09422103866091e-27	16.1594459821104	374.227503631068	385.613050386822
"SAMPLE_SBS31_365_3"	1.09789234763209e-31	1.09789234763209e-27	17.8185265873162	352.482584969833	405.698888442851
"SAMPLE_SBS31_435_83"	1.1226858260347e-31	1.1226858260347e-27	13.8528734396846	357.791638628899	404.355487931416
"SAMPLE_SBS31_430_46"	1.12978964769033e-31	1.12978964769033e-27	18.8599036565727	361.04226949752	396.097826845907
"SAMPLE_SBS31_455_70"	1.13156534743858e-31	1.13156534743858e-27	0	319.268726367344	456.731273632656
"SAMPLE_SBS31_385_89"	1.16600452151681e-31	1.16600452151681e-27	11.9676369385698	333.759241452485	430.273121608945
"SAMPLE_SBS31_435_64"	1.19452493926821e-31	1.19452493926821e-27	13.2548833450077	343.919073684507	418.826042970485
"SAMPLE_SBS31_395_43"	1.24875080546726e-31	1.24875080546726e-27	11.5262453887516	328.539355957835	435.934398653413
"SAMPLE_SBS31_415_37"	1.25742717672323e-31	1.25742717672323e-27	12.1881790344289	339.740914448335	424.070906517236
"SAMPLE_SBS31_330_48"	1.26775241003853e-31	1.26775241003853e-27	17.7284307480382	378.410930310123	379.860638941838
"SAMPLE_SBS31_390_24"	1.28920027649934e-31	1.28920027649934e-27	16.4208576528917	383.95858046842	375.620561878689
"SAMPLE_SBS31_465_96"	1.28922852011211e-31	1.28922852011211e-27	18.2457146570802	354.910963728525	402.843321614395
"SAMPLE_SBS31_450_47"	1.31323882183231e-31	1.31323882183231e-27	13.2913631167602	364.078118535666	398.630518347574
"SAMPLE_SBS31_410_97"	1.31789643190562e-31	1.31789643190562e-27	13.2956725893096	374.533071359156	388.171256051534
"SAMPLE_SBS31_430_2"	1.32532456529608e-31	1.32532456529608e-27	17.2801528511193	372.817684400666	385.902162748215
"SAMPLE_SBS31_340_74"	1.33996089024217e-31	1.33996089024217e-27	19.3168285663395	353.561460419999	403.121711013662
"SAMPLE_SBS31_360_74"	1.35042996780204e-31	1.35042996780204e-27	21.3724811470871	370.557973426093	384.069545426819
"SAMPLE_SBS31_440_22"	1.3637296799776e-31	1.3637296799776e-27	11.5890993041568	335.963054016017	428.447846679826
"SAMPLE_SBS31_375_87"	1.36630932535131e-31	1.36630932535131e-27	11.3564323160173	335.045734700643	429.59783298334
"SAMPLE_SBS31_425_75"	1.3689144314154e-31	1.3689144314154e-27	16.4219580708042	325.554937671331	434.023104257865
"SAMPLE_SBS31_425_2"	1.4278054193611e-31	1.4278054193611e-27	13.6088846862325	321.362090551357	441.029024762411
"SAMPLE_SBS31_380_91"	1.44133709769362e-31	1.44133709769362e-27	21.2414980138885	326.911664563817	427.846837422294
"SAMPLE_SBS31_385_33"	1.45812988301822e-31	1.45812988301822e-27	16.1240294122194	358.995195355398	400.880775232382
"SAMPLE_SBS31_365_92"	1.49151095428693e-31	1.49151095428693e-27	17.358583377556	366.053960736839	392.587455885605
"SAMPLE_SBS31_450_80"	1.50769472027821e-31	1.50769472027821e-27	20.6646069465121	326.181815061517	429.153577991971
"SAMPLE_SBS31_400_31"	1.6199943396589e-31	1.6199943396589e-27	9.91426852917021	342.899185661396	423.186545809434
"SAMPLE_SBS31_380_89"	1.6230250219371e-31	1.6230250219371e-27	21.2955582832183	359.122198171199	395.582243545583
"SAMPLE_SBS31_390_93"	1.63537015162327e-31	1.63537015162327e-27	17.7445323820751	373.130901422291	385.124566195634
"SAMPLE_SBS31_430_25"	1.63541227144984e-31	1.63541227144984e-27	14.0552810166906	346.332265303175	415.612453680135
"SAMPLE_SBS31_425_88"	1.63616490578081e-31	1.63616490578081e-27	16.6565444576096	332.901966924596	426.441488617794
"SAMPLE_SBS31_410_68"	1.71863954401389e-31	1.71863954401389e-27	16.8409768726062	344.462876977762	414.696146149632
"SAMPLE_SBS31_380_49"	1.72422456888943e-31	1.72422456888943e-27	19.7669144055511	355.175580518254	401.057505076195
"SAMPLE_SBS31_420_39"	1.75737033362141e-31	1.75737033362141e-27	22.0191545605513	352.435461765828	401.545383673621
"SAMPLE_SBS31_465_23"	1.79721938975082e-31	1.79721938975082e-27	18.3502489194154	347.734554423388	409.915196657197
"SAMPLE_SBS31_360_19"	1.81244494672931e-31	1.81244494672931e-27	0	342.812555640804	433.187444359196
"SAMPLE_SBS31_415_4"	1.84591580131656e-31	1.84591580131656e-27	11.4277397299723	357.914882677295	406.657377592733
"SAMPLE_SBS31_400_70"	1.8572976479638e-31	1.8572976479638e-27	17.1552581218425	352.395919189138	406.448822689019
"SAMPLE_SBS31_395_7"	1.85876027554507e-31	1.85876027554507e-27	20.4204946286305	348.483634709518	407.095870661852
"SAMPLE_SBS31_430_100"	1.86308562669277e-31	1.86308562669277e-27	16.7917852937492	374.575626978184	384.632587728066
"SAMPLE_SBS31_390_78"	1.98686801494093e-31	1.98686801494093e-27	12.4794667496869	363.270100808754	400.25043244156
"SAMPLE_SBS31_385_73"	1.98746040226544e-31	1.98746040226544e-27	15.8769189108883	339.72327201294	420.399809076172
"SAMPLE_SBS31_400_59"	2.01539251040937e-31	2.01539251040937e-27	18.7932544908916	370.526411999637	386.680333509472
"SAMPLE_SBS31_435_10"	2.05156946586153e-31	2.05156946586153e-27	17.2063463379524	374.017166809582	384.776486852465
