"pval"	"apval"	"SBS18"	"SBS40"	"SBS31"
"SAMPLE812"	0.867621681800156	1	109.335392130401	223.664607869599	0
"SAMPLE685"	0.867901445921763	1	99.0788731968489	233.921126803151	0
"SAMPLE134"	0.869799878234178	1	96.8976121902765	236.102387809724	0
"SAMPLE649"	0.871255710871372	1	110.27679610937	222.723203890629	0
"SAMPLE12"	0.872084011204775	1	121.417100045558	211.582899954441	0
"SAMPLE807"	0.874346503081625	1	80.6230398151399	252.37696018486	0
"SAMPLE876"	0.876257643018227	1	90.9402650472519	242.059734952748	0
"SAMPLE661"	0.879965555635975	1	109.095389964793	223.904610035207	0
"SAMPLE819"	0.880050622373129	1	96.5395338952637	236.460466104736	0
"SAMPLE898"	0.880369527067285	1	114.880220407935	218.119779592065	0
"SAMPLE940"	0.881550019093023	1	112.476419259102	220.523580740898	0
"SAMPLE550"	0.881631301444119	1	96.468725750756	236.531274249244	0
"SAMPLE815"	0.882713265412525	1	106.479671091063	226.520328908937	0
"SAMPLE622"	0.88377343137182	1	78.202121055796	254.797878944204	0
"SAMPLE218"	0.884420253732273	1	99.5977959368182	233.402204063182	0
"SAMPLE913"	0.887190536975834	1	67.4380895519437	265.561910448056	0
"SAMPLE693"	0.887603478924469	1	104.512218307026	228.487781692973	0
"SAMPLE798"	0.888120404952694	1	99.6972404082113	233.302759591789	0
"SAMPLE758"	0.889856172656801	1	102.952749147206	230.047250852794	0
"SAMPLE932"	0.896821643062472	1	89.6703750045985	243.329624995401	0
"SAMPLE633"	0.902533310947328	1	103.203371400498	229.796628599502	0
"SAMPLE21"	0.902705184314883	1	69.7045413667691	263.295458633231	0
"SAMPLE632"	0.905903321709211	1	99.6259360345919	233.374063965408	0
"SAMPLE598"	0.908255603314667	1	104.244776001348	228.755223998652	0
"SAMPLE988"	0.912656560578455	1	82.3284657364403	250.67153426356	0
"SAMPLE90"	0.914025764342955	1	94.384182807936	238.615817192064	0
"SAMPLE290"	0.916226883157265	1	71.1083131582715	261.891686841728	0
"SAMPLE7"	0.916707962642651	1	78.5073734724558	254.492626527544	0
"SAMPLE101"	0.916802391952079	1	85.3759522921124	247.624047707888	0
"SAMPLE88"	0.91732736340509	1	94.7899282291537	238.210071770846	0
"SAMPLE942"	0.918874231333015	1	94.4433780472352	238.556621952765	0
"SAMPLE43"	0.920974101727938	1	100.838346079295	232.161653920705	0
"SAMPLE805"	0.922971711480766	1	98.0872781708565	234.912721829143	0
"SAMPLE568"	0.925001629256879	1	85.15091152761	247.84908847239	0
"SAMPLE549"	0.926342523422224	1	78.0267743378417	254.973225662158	0
"SAMPLE986"	0.927684045793142	1	111.919886039046	221.080113960954	0
"SAMPLE681"	0.928168314758728	1	96.5964843610261	236.403515638974	0
"SAMPLE646"	0.928368276207162	1	86.5671116451686	246.432888354831	0
"SAMPLE823"	0.928488350924168	1	75.9721096600387	257.027890339961	0
"SAMPLE749"	0.932158256952638	1	116.999790811967	216.000209188033	0
"SAMPLE47"	0.933843625170923	1	94.1501050900177	238.849894909982	0
"SAMPLE875"	0.936021697495589	1	80.1756245176707	252.824375482329	0
"SAMPLE896"	0.936517718226111	1	99.7063384105746	233.293661589425	0
"SAMPLE194"	0.937605005115581	1	98.0837142108032	234.916285789197	0
"SAMPLE738"	0.9407886772105	1	111.26541179243	221.73458820757	0
"SAMPLE970"	0.941729124157043	1	68.5619798125903	264.43802018741	0
"SAMPLE961"	0.943308171258412	1	105.182395227704	227.817604772296	0
"SAMPLE843"	0.945854766590264	1	132.951467057654	200.048532942346	0
"SAMPLE46"	0.946025691488196	1	115.462866656071	217.537133343929	0
"SAMPLE669"	0.946892067936996	1	91.5328784430691	241.467121556931	0
"SAMPLE371"	0.947951347762793	1	83.502813389399	249.497186610601	0
"SAMPLE886"	0.951539427625734	1	96.2073056568577	236.792694343142	0
"SAMPLE202"	0.951571545393023	1	77.3948111259563	255.605188874044	0
"SAMPLE687"	0.952026489179417	1	103.591053009141	229.408946990859	0
"SAMPLE64"	0.954608689826399	1	86.5990969239373	246.400903076063	0
"SAMPLE735"	0.955843223313194	1	94.2657944175562	238.734205582444	0
"SAMPLE242"	0.961863032004724	1	86.0504215974022	246.949578402598	0
"SAMPLE285"	0.967434051142149	1	126.842469581695	205.695004399252	0.462526019053029
"SAMPLE987"	0.969627662516311	1	84.3305418078379	248.211292647989	0.458165544172619
"SAMPLE531"	0.969751176559596	1	105.391571381592	227.139388066359	0.469040552049146
"SAMPLE370"	0.969887887714317	1	87.2516364342522	245.341823972516	0.406539593231474
"SAMPLE53"	0.973586251617627	1	93.4184956094526	239.198818364533	0.382686026014248
"SAMPLE513"	0.974303500602062	1	105.285971460488	227.305562453351	0.408466086161058
"SAMPLE377"	0.974434368788457	1	110.918308664512	221.697124073591	0.384567261897921
"SAMPLE979"	0.97767455624425	1	88.5086351284419	244.168050104829	0.323314766729312
"SAMPLE152"	0.977842139843846	1	72.2265685886025	260.43796333649	0.335468074907213
"SAMPLE865"	0.978479014377295	1	106.312532190295	226.318268786492	0.369199023213
"SAMPLE776"	0.98022461159623	1	99.5716625373913	233.100740839017	0.327596623591232
"SAMPLE785"	0.98160047000622	1	103.709197507501	229.005655156265	0.285147336233538
"SAMPLE112"	0.984371982411352	1	89.5884908147121	243.180732220239	0.230776965048504
"SAMPLE946"	0.9848654063682	1	97.3010305900482	235.48369760874	0.21527180121158
"SAMPLE198"	0.98529089349268	1	87.0421580957016	245.732624257516	0.225217646782634
"SAMPLE650"	0.987898920147915	1	83.9517939736094	248.876591611779	0.171614414611808
"SAMPLE206"	0.990070930587514	1	106.733991801023	226.125653412513	0.14035478646358
"SAMPLE234"	0.990703536564107	1	100.151209825171	232.696185300157	0.152604874672529
"SAMPLE635"	0.990722042210365	1	114.501449108046	218.351765589368	0.146785302585975
"SAMPLE42"	0.990897185441772	1	107.562199382718	225.31577763346	0.122022983821851
"SAMPLE576"	0.994656573739136	1	124.219371006972	208.705296960136	0.0753320328912852
"SAMPLE227"	0.998947564594726	1	98.3768356134905	234.607529130059	0.0156352564503052
"SAMPLE854"	0.999863178636983	1	97.6648567320476	235.333358570347	0.00178469760581829
"SAMPLE332"	0.999998890775087	1	112.017870300749	220.982129699251	5.6946792886957e-24
"SAMPLE515"	0.999998890775087	1	93.9604422978199	239.03955770218	7.74905686028619e-24
"SAMPLE384"	0.999998923893769	1	93.3405753144184	239.659424685582	3.43314284150392e-77
"SAMPLE527"	0.999998940841383	1	111.813408764077	221.186591235923	2.20891401162941e-28
"SAMPLE867"	0.999998958064622	1	84.4632236789413	248.536776321059	4.45609976031604e-28
"SAMPLE478"	0.999998993394793	1	89.1252146089761	243.874785391024	0
"SAMPLE246"	0.999999030010952	1	72.6195589056195	260.380441094381	3.46140597524432e-27
"SAMPLE341"	0.999999030010952	1	92.2830562058807	240.716943794119	0
"SAMPLE56"	0.999999030010952	1	109.519249675153	223.480750324847	5.56357400660578e-26
"SAMPLE715"	0.999999048847484	1	118.834020261867	214.165979738133	8.36595874084641e-27
"SAMPLE912"	0.999999048847484	1	82.8734039788044	250.126596021196	4.4342531093708e-28
"SAMPLE808"	0.999999068064667	1	101.634003801562	231.365996198438	0
"SAMPLE127"	0.999999087686556	1	98.1844835153916	234.815516484608	4.4078119574369e-24
"SAMPLE284"	0.999999128254319	1	82.0388923752746	250.961107624725	4.25780337155003e-27
"SAMPLE835"	0.999999128254319	1	79.0040352278946	253.995964772105	7.09625068535585e-27
"SAMPLE455"	0.999999149263327	1	81.4975088502211	251.502491149779	4.80661624862354e-38
"SAMPLE557"	0.999999149263327	1	74.9637953328944	258.036204667106	7.30082681431917e-26
"SAMPLE777"	0.999999149263327	1	106.684766701647	226.315233298353	0
"SAMPLE879"	0.999999149263327	1	106.885841355402	226.114158644598	3.53296777409266e-27
"SAMPLE998"	0.999999149263327	1	123.262331339995	209.737668660005	0
"SAMPLE541"	0.99999917080446	1	76.0781383286783	256.921861671322	8.02099706829705e-23
"SAMPLE766"	0.99999917080446	1	100.882247760202	232.117752239798	1.74435661559571e-43
"SAMPLE832"	0.99999917080446	1	104.211511442163	228.788488557837	6.51653520999205e-22
"SAMPLE102"	0.999999192920327	1	86.0057946883034	246.994205311697	0
"SAMPLE286"	0.999999192920327	1	88.9088190115549	244.091180988445	0
"SAMPLE357"	0.999999192920327	1	101.90371512011	231.09628487989	2.21910147616942e-28
"SAMPLE359"	0.999999192920327	1	75.467921276232	257.532078723768	4.44801987071212e-28
"SAMPLE521"	0.999999192920327	1	82.5565528216749	250.443447178325	8.9836443044413e-28
"SAMPLE647"	0.999999192920327	1	93.9313819428027	239.068618057197	7.83194835258703e-20
"SAMPLE329"	0.999999215659542	1	81.5955892227487	251.404410777251	0
"SAMPLE506"	0.999999215659542	1	95.2063775874736	237.793622412526	0
"SAMPLE652"	0.999999215659542	1	89.1157317243379	243.884268275662	3.47071272702799e-27
"SAMPLE771"	0.999999215659542	1	102.941735332835	230.058264667165	1.96174433530632e-23
"SAMPLE176"	0.999999239077987	1	75.3800085344482	257.619991465552	0
"SAMPLE401"	0.999999239077987	1	68.0398514753993	264.960148524601	0
"SAMPLE438"	0.999999239077987	1	98.449305257229	234.550694742771	0
"SAMPLE528"	0.999999239077987	1	68.6021786607949	264.397821339205	7.06183594499482e-27
"SAMPLE530"	0.999999239077987	1	91.9567760333348	241.043223966665	4.43258792260887e-28
"SAMPLE722"	0.999999239077987	1	104.463489048783	228.536510951217	4.37641082523622e-28
"SAMPLE899"	0.999999239077987	1	99.0061708284795	233.993829171521	0
"SAMPLE252"	0.999999263240429	1	108.80105363714	224.19894636286	4.18820402805609e-23
"SAMPLE260"	0.999999263240429	1	93.4606436411749	239.539356358825	0
"SAMPLE34"	0.999999263240429	1	78.6520135489521	254.347986451048	0
"SAMPLE363"	0.999999263240429	1	53.1751868211693	279.824813178831	6.7218895273995e-26
"SAMPLE516"	0.999999263240429	1	81.682919063135	251.317080936865	1.79910100437033e-43
"SAMPLE588"	0.999999263240429	1	96.18625371804	236.81374628196	3.28291947334616e-26
"SAMPLE707"	0.999999263240429	1	80.421366129252	252.578633870748	2.27407558444787e-41
"SAMPLE782"	0.999999263240429	1	79.9112357997171	253.088764200283	0
"SAMPLE910"	0.999999263240429	1	76.2970599656097	256.70294003439	4.44498275360304e-28
"SAMPLE188"	0.999999288222632	1	92.6051038458786	240.394896154121	5.01211240519755e-24
"SAMPLE226"	0.999999288222632	1	96.9730834523019	236.026916547698	4.46610791060076e-28
"SAMPLE336"	0.999999288222632	1	91.7769269641788	241.223073035821	8.74917958850856e-28
"SAMPLE358"	0.999999288222632	1	86.9616191958323	246.038380804168	3.33390063519386e-26
"SAMPLE397"	0.999999288222632	1	85.1861393252689	247.813860674731	0
"SAMPLE469"	0.999999288222632	1	90.329298962826	242.670701037174	4.04077204088824e-22
"SAMPLE48"	0.999999288222632	1	97.537393460636	235.462606539364	1.74391070215753e-23
"SAMPLE574"	0.999999288222632	1	99.0113100174743	233.988689982526	0
"SAMPLE591"	0.999999288222632	1	105.43632389134	227.56367610866	3.55363529423859e-43
"SAMPLE653"	0.999999288222632	1	106.083315732092	226.916684267908	1.78335504265575e-27
"SAMPLE699"	0.999999288222632	1	79.8901961345847	253.109803865415	3.37266805935752e-26
"SAMPLE709"	0.999999288222632	1	89.4948145111473	243.505185488853	4.45569350554043e-28
"SAMPLE995"	0.999999288222632	1	77.8114601644815	255.188539835518	6.08982488850723e-30
"SAMPLE997"	0.999999288222632	1	87.3983526259632	245.601647374037	0
"SAMPLE184"	0.999999314114166	1	92.1575324555002	240.8424675445	0
"SAMPLE197"	0.999999314114166	1	106.823519679515	226.176480320485	1.36750533880336e-25
"SAMPLE4"	0.999999314114166	1	97.2264233701788	235.773576629821	0
"SAMPLE420"	0.999999314114166	1	81.7495072445383	251.250492755462	0
"SAMPLE486"	0.999999314114166	1	83.5847935344147	249.415206465585	8.48963177849804e-27
"SAMPLE555"	0.999999314114166	1	87.1051597989719	245.894840201028	9.45475569249612e-28
"SAMPLE63"	0.999999314114166	1	129.807018945682	203.192981054318	0
"SAMPLE725"	0.999999314114166	1	86.8131903742477	246.186809625752	0
"SAMPLE768"	0.999999314114166	1	75.3909908980868	257.609009101913	1.15293652190013e-22
"SAMPLE953"	0.999999314114166	1	100.054192705302	232.945807294698	9.47488497316194e-38
"SAMPLE254"	0.999999341022206	1	99.2835567184972	233.716443281503	1.4201549344948e-26
"SAMPLE485"	0.999999341022206	1	91.2930273497548	241.706972650245	0
"SAMPLE526"	0.999999341022206	1	86.6492633321299	246.35073666787	4.23371807016223e-24
"SAMPLE547"	0.999999341022206	1	98.0041626936903	234.99583730631	3.48315888821336e-27
"SAMPLE679"	0.999999341022206	1	96.1291363056578	236.870863694342	1.72078867326601e-27
"SAMPLE711"	0.999999341022206	1	76.8233072078525	256.176692792148	7.50627606199333e-29
"SAMPLE814"	0.999999341022206	1	80.2686286488678	252.731371351132	0
"SAMPLE873"	0.999999341022206	1	95.8032639777802	237.19673602222	8.80121522974777e-28
"SAMPLE885"	0.999999341022206	1	102.868707896332	230.131292103668	1.21419473536016e-21
"SAMPLE958"	0.999999341022206	1	102.685289357845	230.314710642155	8.57608831141648e-24
"SAMPLE114"	0.999999369076797	1	94.7807010743399	238.21929892566	1.33371787306645e-25
"SAMPLE223"	0.999999369076797	1	94.3592232072942	238.640776792706	0
"SAMPLE314"	0.999999369076797	1	105.250954880539	227.749045119461	3.08939947866745e-38
"SAMPLE335"	0.999999369076797	1	93.0404630421778	239.959536957822	2.6657070610639e-25
"SAMPLE428"	0.999999369076797	1	114.292768069137	218.707231930863	3.5858300267732e-27
"SAMPLE473"	0.999999369076797	1	98.9670165072514	234.032983492749	3.5593647329826e-27
"SAMPLE548"	0.999999369076797	1	111.972484644455	221.027515355545	2.91933831008995e-24
"SAMPLE62"	0.999999369076797	1	89.0474291492276	243.952570850772	7.16380754827445e-27
"SAMPLE620"	0.999999369076797	1	104.645034125105	228.354965874895	2.98806649799667e-23
"SAMPLE660"	0.999999369076797	1	102.67076504829	230.32923495171	8.81656622015178e-28
"SAMPLE706"	0.999999369076797	1	114.975428044133	218.024571955867	4.38649124995546e-28
"SAMPLE752"	0.999999369076797	1	97.9039792650751	235.096020734925	1.66557665804015e-26
"SAMPLE824"	0.999999369076797	1	84.1296579542817	248.870342045718	1.72033493761718e-22
"SAMPLE825"	0.999999369076797	1	102.970719701219	230.029280298781	1.2132056052822e-23
"SAMPLE891"	0.999999369076797	1	68.753670290021	264.246329709979	1.7551766802434e-27
"SAMPLE904"	0.999999369076797	1	68.7834311666723	264.216568833328	8.89091353025661e-28
"SAMPLE925"	0.999999369076797	1	90.9848183957912	242.015181604209	4.40219737759248e-28
"SAMPLE144"	0.999999398438329	1	107.751863622252	225.248136377747	3.30187177311398e-26
"SAMPLE170"	0.999999398438329	1	84.1985894687758	248.801410531224	6.89525764412264e-27
"SAMPLE172"	0.999999398438329	1	81.9475261925518	251.052473807448	8.88953332646191e-28
"SAMPLE196"	0.999999398438329	1	91.4484225796633	241.551577420337	4.43490685881663e-28
"SAMPLE343"	0.999999398438329	1	124.136260149335	208.863739850665	5.49204851713005e-29
"SAMPLE434"	0.999999398438329	1	87.4840099689405	245.51599003106	4.42137056879186e-28
"SAMPLE444"	0.999999398438329	1	109.454528087885	223.545471912115	8.92201846789514e-24
"SAMPLE452"	0.999999398438329	1	109.603892386493	223.396107613507	0
"SAMPLE490"	0.999999398438329	1	65.1354652862286	267.864534713771	8.94588800559186e-28
"SAMPLE500"	0.999999398438329	1	87.0509722962191	245.949027703781	3.34045499893679e-26
"SAMPLE595"	0.999999398438329	1	116.666591878064	216.333408121936	1.44005849844127e-26
"SAMPLE614"	0.999999398438329	1	80.1813148207058	252.818685179294	5.44778268128623e-29
"SAMPLE634"	0.999999398438329	1	77.0147809754823	255.985219024518	1.12150253394587e-22
"SAMPLE648"	0.999999398438329	1	91.9701275696073	241.029872430393	0
"SAMPLE696"	0.999999398438329	1	73.7503162209555	259.249683779044	3.5070967363637e-27
"SAMPLE705"	0.999999398438329	1	87.4796578215255	245.520342178475	0
"SAMPLE794"	0.999999398438329	1	91.5653463661642	241.434653633836	2.29950930545004e-41
"SAMPLE796"	0.999999398438329	1	101.666040100707	231.333959899293	3.32775226423873e-26
"SAMPLE822"	0.999999398438329	1	97.8802016273815	235.119798372618	1.7480054131677e-27
"SAMPLE901"	0.999999398438329	1	69.2194684314785	263.780531568521	5.77234668806153e-39
"SAMPLE115"	0.99999942930849	1	91.4767627347751	241.523237265225	1.76133621220482e-27
"SAMPLE155"	0.99999942930849	1	110.029553602811	222.970446397189	3.56785547523322e-27
"SAMPLE192"	0.99999942930849	1	75.5460380775595	257.45396192244	0
"SAMPLE203"	0.99999942930849	1	97.9181739362283	235.081826063772	3.51987351038473e-27
"SAMPLE269"	0.99999942930849	1	116.219011167354	216.780988832646	1.74061084888334e-27
"SAMPLE320"	0.99999942930849	1	85.6065531617348	247.393446838265	3.98638480338486e-23
"SAMPLE398"	0.99999942930849	1	113.733451514332	219.266548485668	1.74156539940553e-27
"SAMPLE426"	0.99999942930849	1	86.8975134283125	246.102486571688	0
"SAMPLE470"	0.99999942930849	1	119.314840267102	213.685159732898	9.52452448056302e-24
"SAMPLE476"	0.99999942930849	1	88.4953329474429	244.504667052557	4.387380585946e-28
"SAMPLE52"	0.99999942930849	1	82.2398940105866	250.760105989413	3.97059335692324e-27
"SAMPLE523"	0.99999942930849	1	98.1505693736526	234.849430626347	5.36313343867315e-29
"SAMPLE556"	0.99999942930849	1	101.442191905344	231.557808094656	5.55789819874797e-25
"SAMPLE585"	0.99999942930849	1	68.3205227131972	264.679477286803	0
"SAMPLE590"	0.99999942930849	1	88.0048563728623	244.995143627138	0
"SAMPLE739"	0.99999942930849	1	80.1420655798009	252.857934420199	0
"SAMPLE829"	0.99999942930849	1	77.7920181730911	255.207981826909	0
"SAMPLE847"	0.99999942930849	1	127.68622024908	205.31377975092	1.76313370270184e-27
"SAMPLE976"	0.99999942930849	1	109.215131688111	223.784868311889	8.9316454210863e-26
"SAMPLE309"	0.999999461946885	1	62.523352192728	270.476647807272	0
"SAMPLE313"	0.999999461946885	1	103.382924084945	229.617075915055	4.21961551296225e-27
"SAMPLE431"	0.999999461946885	1	93.9024730231326	239.097526976867	1.45225132213135e-39
"SAMPLE461"	0.999999461946885	1	82.0195752850828	250.980424714917	8.77357082154901e-28
"SAMPLE512"	0.999999461946885	1	117.423932523126	215.576067476874	8.7487268998759e-28
"SAMPLE58"	0.999999461946885	1	77.4641463999483	255.535853600052	1.77618071932663e-27
"SAMPLE618"	0.999999461946885	1	87.2860361850158	245.713963814984	0
"SAMPLE701"	0.999999461946885	1	106.460801113832	226.539198886168	8.99565347862712e-28
"SAMPLE792"	0.999999461946885	1	85.1789554720395	247.821044527961	1.39993786807189e-26
"SAMPLE795"	0.999999461946885	1	89.89747547481	243.10252452519	0
"SAMPLE900"	0.999999461946885	1	86.5292033202432	246.470796679757	0
"SAMPLE957"	0.999999461946885	1	96.9449022946	236.0550977054	0
"SAMPLE964"	0.999999461946885	1	90.0381368246703	242.96186317533	2.17345676156532e-39
"SAMPLE965"	0.999999461946885	1	113.52032949457	219.47967050543	0
"SAMPLE984"	0.999999461946885	1	110.775225439234	222.224774560766	0
"SAMPLE128"	0.999999496697397	1	118.6117799552	214.3882200448	6.85543679752496e-26
"SAMPLE169"	0.999999496697397	1	101.26033350739	231.73966649261	0
"SAMPLE214"	0.999999496697397	1	77.3515469033696	255.64845309663	3.53443605833479e-27
"SAMPLE256"	0.999999496697397	1	118.375943448453	214.624056551547	8.77455131587249e-28
"SAMPLE312"	0.999999496697397	1	93.4677158498468	239.532284150153	2.53537029870637e-24
"SAMPLE340"	0.999999496697397	1	92.3445929208612	240.655407079139	8.73368933954869e-28
"SAMPLE360"	0.999999496697397	1	89.5412748575919	243.458725142408	3.54465015947056e-27
"SAMPLE37"	0.999999496697397	1	102.465149229986	230.534850770014	4.34739958733287e-28
"SAMPLE387"	0.999999496697397	1	84.2842051588991	248.715794841101	0
"SAMPLE418"	0.999999496697397	1	87.4617164494212	245.538283550579	1.23272931135422e-21
"SAMPLE448"	0.999999496697397	1	81.6271052103531	251.372894789647	0
"SAMPLE453"	0.999999496697397	1	100.4421514846	232.5578485154	1.06847958085309e-24
"SAMPLE471"	0.999999496697397	1	91.5938404225383	241.406159577462	3.67020088172259e-40
"SAMPLE607"	0.999999496697397	1	95.8792859932329	237.120714006767	1.42216799392533e-26
"SAMPLE644"	0.999999496697397	1	84.4452825049187	248.554717495081	6.02302658488047e-22
"SAMPLE732"	0.999999496697397	1	103.365376926636	229.634623073364	8.60308761368847e-25
"SAMPLE770"	0.999999496697397	1	91.0038122536836	241.996187746316	1.11715324250451e-28
"SAMPLE784"	0.999999496697397	1	81.1980039703262	251.801996029674	0
"SAMPLE856"	0.999999496697397	1	96.7572132436872	236.242786756313	1.05332447608697e-22
"SAMPLE864"	0.999999496697397	1	72.8775896808884	260.122410319112	0
"SAMPLE917"	0.999999496697397	1	87.9378860596997	245.0621139403	0
"SAMPLE996"	0.999999496697397	1	104.857738508147	228.142261491853	4.47829919490822e-24
"SAMPLE217"	0.999999534032333	1	98.1029972275347	234.897002772465	0
"SAMPLE271"	0.999999534032333	1	85.1710740027932	247.828925997207	2.21156873374047e-28
"SAMPLE28"	0.999999534032333	1	110.816465205513	222.183534794487	7.74326223470319e-23
"SAMPLE326"	0.999999534032333	1	88.7369127820076	244.263087217992	1.31984629466943e-22
"SAMPLE385"	0.999999534032333	1	89.0191073075955	243.980892692404	8.88394811345134e-28
"SAMPLE392"	0.999999534032333	1	123.357220399159	209.642779600841	0
"SAMPLE395"	0.999999534032333	1	82.1505313760661	250.849468623934	0
"SAMPLE414"	0.999999534032333	1	76.4575410812964	256.542458918704	8.27127707696988e-27
"SAMPLE45"	0.999999534032333	1	85.6550031730746	247.344996826925	0
"SAMPLE49"	0.999999534032333	1	87.5650033708316	245.434996629168	2.83305778408356e-26
"SAMPLE617"	0.999999534032333	1	81.1147751060208	251.885224893979	0
"SAMPLE628"	0.999999534032333	1	112.165482954389	220.834517045611	4.42203991829886e-28
"SAMPLE664"	0.999999534032333	1	114.023596181332	218.976403818668	0
"SAMPLE692"	0.999999534032333	1	103.094139521597	229.905860478403	0
"SAMPLE79"	0.999999534032333	1	87.4431509293218	245.556849070678	9.134206456236e-25
"SAMPLE855"	0.999999534032333	1	94.9506632028557	238.049336797144	0
"SAMPLE877"	0.999999534032333	1	70.2017992285189	262.798200771481	1.58713143884786e-23
"SAMPLE882"	0.999999534032333	1	112.511548407118	220.488451592882	1.38650292842038e-22
"SAMPLE892"	0.999999534032333	1	107.209674623618	225.790325376382	4.77522052486213e-22
"SAMPLE919"	0.999999534032333	1	65.9804188533611	267.019581146639	8.78090963182081e-28
"SAMPLE974"	0.999999534032333	1	81.6892567519368	251.310743248063	1.41809085659764e-22
"SAMPLE981"	0.999999534032333	1	89.2155648811848	243.784435118815	0
"SAMPLE992"	0.999999534032333	1	92.7903253402911	240.209674659709	1.29931823736836e-22
"SAMPLE173"	0.999999574631663	1	77.580753945771	255.419246054229	1.1526064838048e-23
"SAMPLE211"	0.999999574631663	1	88.9154007723577	244.084599227642	1.72191818810491e-27
"SAMPLE274"	0.999999574631663	1	83.4070385846972	249.592961415303	0
"SAMPLE344"	0.999999574631663	1	110.354053494035	222.645946505965	0
"SAMPLE351"	0.999999574631663	1	84.4646448605737	248.535355139426	8.8840818838523e-28
"SAMPLE38"	0.999999574631663	1	105.728371946575	227.271628053425	1.78276079247016e-27
"SAMPLE445"	0.999999574631663	1	94.5991947268416	238.400805273158	3.56199543359248e-27
"SAMPLE454"	0.999999574631663	1	99.5653210120131	233.434678987987	7.08279019989983e-27
"SAMPLE467"	0.999999574631663	1	106.440367248974	226.559632751026	0
"SAMPLE503"	0.999999574631663	1	106.071682464054	226.928317535946	8.24179449687414e-24
"SAMPLE570"	0.999999574631663	1	90.8542057861355	242.145794213865	0
"SAMPLE577"	0.999999574631663	1	96.9965317173687	236.003468282631	0
"SAMPLE718"	0.999999574631663	1	106.437467051534	226.562532948466	7.23446186336507e-24
"SAMPLE728"	0.999999574631663	1	87.0316761297733	245.968323870227	0
"SAMPLE741"	0.999999574631663	1	86.2974393564376	246.702560643562	4.30267247736729e-28
"SAMPLE780"	0.999999574631663	1	91.2044734595854	241.795526540415	0
"SAMPLE842"	0.999999574631663	1	82.0520929488329	250.947907051167	5.50062283423848e-24
"SAMPLE846"	0.999999574631663	1	107.456412930694	225.543587069306	5.63098555119588e-26
"SAMPLE884"	0.999999574631663	1	82.609395083674	250.390604916326	2.77681945656618e-22
"SAMPLE894"	0.999999574631663	1	89.7032684739749	243.296731526025	4.37223870071964e-28
"SAMPLE920"	0.999999574631663	1	71.4145591081517	261.585440891848	3.15992169118957e-58
"SAMPLE943"	0.999999574631663	1	114.56900975087	218.43099024913	8.80524138912697e-28
"SAMPLE956"	0.999999574631663	1	101.054775109195	231.945224890805	0
"SAMPLE125"	0.999999619538993	1	88.8648988162572	244.135101183743	2.23073335925635e-25
"SAMPLE166"	0.999999619538993	1	94.1895214576454	238.810478542355	0
"SAMPLE181"	0.999999619538993	1	107.940464520749	225.059535479251	2.84644592931212e-23
"SAMPLE24"	0.999999619538993	1	76.8512648739063	256.148735126094	1.67445299562215e-26
"SAMPLE262"	0.999999619538993	1	79.6663612349188	253.333638765081	0
"SAMPLE270"	0.999999619538993	1	95.544919630687	237.455080369313	8.90687325687745e-28
"SAMPLE273"	0.999999619538993	1	62.3004067572631	270.699593242737	2.11966495656994e-53
"SAMPLE276"	0.999999619538993	1	86.0570335021759	246.942966497824	0
"SAMPLE317"	0.999999619538993	1	83.2624667008713	249.737533299129	5.60588480520305e-26
"SAMPLE331"	0.999999619538993	1	69.3076002694333	263.692399730567	8.91117096085359e-28
"SAMPLE366"	0.999999619538993	1	92.7574259666064	240.242574033394	4.24202922926473e-22
"SAMPLE379"	0.999999619538993	1	90.8025638970012	242.197436102999	8.88583596089573e-28
"SAMPLE39"	0.999999619538993	1	101.649810591148	231.350189408852	3.5242600113432e-27
"SAMPLE410"	0.999999619538993	1	99.962183171804	233.037816828196	7.07784275165456e-27
"SAMPLE411"	0.999999619538993	1	91.3771136537255	241.622886346274	1.42262965380698e-26
"SAMPLE421"	0.999999619538993	1	104.209991804365	228.790008195635	0
"SAMPLE422"	0.999999619538993	1	87.2584180142344	245.741581985766	8.82020902352493e-28
"SAMPLE487"	0.999999619538993	1	96.5793002613514	236.420699738649	3.55001747107297e-43
"SAMPLE554"	0.999999619538993	1	114.176283921088	218.823716078912	6.20124839037295e-22
"SAMPLE671"	0.999999619538993	1	118.080096229264	214.919903770736	2.19862155660166e-28
"SAMPLE672"	0.999999619538993	1	95.5634196106378	237.436580389362	1.75300921884608e-27
"SAMPLE683"	0.999999619538993	1	88.0797472100721	244.920252789928	1.28007039928217e-26
"SAMPLE727"	0.999999619538993	1	108.606185590937	224.393814409063	3.64409592306537e-43
"SAMPLE818"	0.999999619538993	1	105.424430745296	227.575569254704	6.67750520769926e-26
"SAMPLE890"	0.999999619538993	1	101.31071580214	231.68928419786	8.45430031717753e-27
"SAMPLE893"	0.999999619538993	1	83.2494945546959	249.750505445304	2.6787802455695e-25
"SAMPLE922"	0.999999619538993	1	103.416674831631	229.583325168369	1.34715127875105e-25
"SAMPLE97"	0.999999619538993	1	108.966526647429	224.033473352571	2.51348591059373e-25
"SAMPLE978"	0.999999619538993	1	75.7842874983209	257.215712501679	2.79407337494478e-26
"SAMPLE982"	0.999999619538993	1	90.6074691795337	242.392530820466	7.20152943084036e-27
