"pval"	"apval"	"SBS5"	"SBS40"	"SBS45"	"SBS31"
"SAMPLE242"	0.756318969904446	1	277.992457016206	520.081494283781	143.926048700013	0
"SAMPLE212"	0.756623371533365	1	314.880182183184	468.017222134284	159.102595682533	0
"SAMPLE6"	0.759097189814803	1	284.130329958028	482.990625349444	174.879044692528	0
"SAMPLE673"	0.762221933946919	1	340.070858459919	450.829850584335	151.099290955745	0
"SAMPLE374"	0.763552491791566	1	248.476891163661	516.219784266664	177.303324569675	0
"SAMPLE271"	0.763623790631078	1	322.925760957716	473.430038165973	145.64420087631	0
"SAMPLE130"	0.763689509771171	1	232.535393451646	570.341230059929	139.123376488425	0
"SAMPLE171"	0.763774497798228	1	303.389982256443	482.019150326859	156.590867416698	0
"SAMPLE642"	0.76618645383896	1	264.097488276848	550.937298023216	126.965213699936	0
"SAMPLE571"	0.771906495231649	1	279.423260014535	505.76750563654	156.809234348925	0
"SAMPLE79"	0.77300884076992	1	295.882146643132	497.146220811599	148.97163254527	0
"SAMPLE978"	0.773489353103839	1	302.98606219631	475.278098640875	163.735839162815	0
"SAMPLE450"	0.777070951584467	1	372.821815524157	415.401701609659	153.776482866184	0
"SAMPLE377"	0.778362897168595	1	255.97724452643	517.020096476283	169.002658997287	0
"SAMPLE784"	0.782002890341717	1	374.57032783823	417.297554090855	150.132118070916	0
"SAMPLE875"	0.782909617096286	1	404.305106176519	352.355868046822	185.339025776659	0
"SAMPLE15"	0.784028492155013	1	283.79547989584	490.927642536471	167.276877567689	0
"SAMPLE254"	0.787032620104469	1	309.516807213009	489.728394760088	142.754798026903	0
"SAMPLE536"	0.788580327961364	1	227.429895664008	571.075331447532	143.494772888461	0
"SAMPLE211"	0.788907774093043	1	283.551048242223	478.0442230848	180.404728672977	0
"SAMPLE720"	0.792143432573197	1	286.736508370241	495.702184027783	159.561307601977	0
"SAMPLE439"	0.792229001027375	1	372.855981072889	394.476876784227	174.667142142884	0
"SAMPLE16"	0.792424328140617	1	260.787269295782	526.578459563039	154.634271141179	0
"SAMPLE335"	0.792587884142077	1	377.056582403115	404.966650302383	159.976767294501	0
"SAMPLE478"	0.795207015927804	1	246.588370972698	536.174579375693	159.23704965161	0
"SAMPLE29"	0.795886077945656	1	383.909110938411	400.129110794601	157.961778266988	0
"SAMPLE635"	0.798113614846195	1	238.120343290123	560.636201826448	143.243454883429	0
"SAMPLE461"	0.800159609153857	1	315.671036662049	463.320996310699	163.007967027252	0
"SAMPLE530"	0.801149363153278	1	349.905641953895	431.371159299137	160.723198746968	0
"SAMPLE997"	0.801221031824184	1	338.456608168447	449.722801941605	153.820589889947	0
"SAMPLE717"	0.801722098450267	1	423.237332138474	373.16124473516	145.601423126366	0
"SAMPLE216"	0.803613706667835	1	284.609642868943	494.777977424544	162.612379706513	0
"SAMPLE833"	0.809926652727115	1	333.032421113	451.096682834261	157.870896052739	0
"SAMPLE897"	0.811349640224784	1	298.912926566784	482.026294081706	161.06077935151	0
"SAMPLE575"	0.813466242055621	1	385.108886121207	384.618608811092	172.272505067701	0
"SAMPLE61"	0.814730971047509	1	413.444955737934	336.072365448814	192.482678813252	0
"SAMPLE891"	0.815200464147142	1	355.220151361802	446.379736005501	140.400112632697	0
"SAMPLE474"	0.816744068879953	1	289.498836689039	510.386686901049	142.114476409912	0
"SAMPLE35"	0.817492337430348	1	311.169517178826	456.838868324291	173.991614496883	0
"SAMPLE115"	0.817771887271482	1	295.58894401508	475.037595404952	171.373460579968	0
"SAMPLE629"	0.818086045489434	1	288.614028561468	500.7842408547	152.601730583832	0
"SAMPLE163"	0.819513871247469	1	339.543591785639	448.702036301757	153.754371912604	0
"SAMPLE380"	0.819592319203004	1	268.448380868312	518.883690705196	154.667928426493	0
"SAMPLE821"	0.824341713558255	1	296.628890463647	497.78622312385	147.584886412503	0
"SAMPLE367"	0.824684200618957	1	374.687557663273	383.942918848464	183.369523488263	0
"SAMPLE218"	0.824937575588241	1	284.75096027446	526.732420552032	130.516619173508	0
"SAMPLE139"	0.825384729613678	1	314.312869017552	457.452035942271	170.235095040177	0
"SAMPLE361"	0.827764751649926	1	421.265030311743	348.51723731791	172.217732370346	0
"SAMPLE274"	0.831647562264311	1	286.573371861815	488.521952450551	166.904675687634	0
"SAMPLE62"	0.832296364285815	1	438.991195039983	338.797102360471	164.211702599546	0
"SAMPLE577"	0.833345882336079	1	349.623354652827	425.069604443598	167.307040903575	0
"SAMPLE659"	0.834067585677806	1	319.73830023211	464.454871915212	157.806827852678	0
"SAMPLE588"	0.838057678150618	1	390.600592382769	383.751350387815	167.648057229416	0
"SAMPLE556"	0.838388964828382	1	270.20012136306	508.751241225982	163.048637410958	0
"SAMPLE615"	0.839119257955506	1	289.896069959336	500.810680691344	151.293249349319	0
"SAMPLE704"	0.841522759139303	1	225.451504234615	563.195107669989	153.353388095396	0
"SAMPLE845"	0.844389666845577	1	314.054302125798	432.305858692593	195.639839181609	0
"SAMPLE178"	0.848540413996083	1	284.352448398825	494.729140296523	162.918411304652	0
"SAMPLE349"	0.854016665202542	1	318.382798923505	445.830550146	177.786650930495	0
"SAMPLE186"	0.854128186179616	1	295.424568624118	468.714676927341	177.860754448542	0
"SAMPLE696"	0.855667234490405	1	400.589527377568	375.925904737673	165.484567884759	0
"SAMPLE154"	0.856029372058081	1	351.51579750679	427.343986739807	163.140215753403	0
"SAMPLE967"	0.856320775337034	1	273.752072611263	496.801385815686	171.446541573051	0
"SAMPLE697"	0.857079347972881	1	336.971641301609	435.448673197837	169.579685500554	0
"SAMPLE900"	0.857136245803774	1	221.05079983349	574.935959526973	146.013240639537	0
"SAMPLE359"	0.858328224848972	1	387.660843260396	382.399825290698	171.939331448905	0
"SAMPLE2"	0.859726497187254	1	284.778893175943	488.800100925967	168.42100589809	0
"SAMPLE234"	0.861630860663873	1	359.142455479017	430.44018453878	152.417359982203	0
"SAMPLE593"	0.861899467945464	1	364.223130094414	409.893063575301	167.883806330285	0
"SAMPLE674"	0.862212419727919	1	307.843324222811	493.609001838402	140.547673938787	0
"SAMPLE807"	0.865305611920616	1	329.303614432199	444.959563432656	167.736822135146	0
"SAMPLE497"	0.865976865838388	1	344.341275004745	453.87747380808	143.781251187175	0
"SAMPLE143"	0.867314503966772	1	271.508688248577	530.355088258812	140.136223492611	0
"SAMPLE360"	0.87049779130855	1	405.905173669714	361.959997829596	174.13482850069	0
"SAMPLE305"	0.871344451740316	1	401.323487648185	394.026347419973	146.650164931841	0
"SAMPLE762"	0.873827574347688	1	241.766565873095	576.008156628393	124.225277498512	0
"SAMPLE160"	0.874328052254002	1	347.101097040759	436.363304982858	158.535597976383	0
"SAMPLE905"	0.877677969383588	1	303.683384862835	489.105143353627	149.211471783537	0
"SAMPLE17"	0.878465436566429	1	396.216555815018	376.206779802164	169.576664382818	0
"SAMPLE535"	0.880624035201159	1	277.076551242083	518.755228449492	146.168220308425	0
"SAMPLE597"	0.880730419796525	1	320.137451257835	439.733079598635	182.12946914353	0
"SAMPLE310"	0.882035289109106	1	314.452669265028	451.555416915776	175.991913819196	0
"SAMPLE989"	0.885116522914023	1	265.124089225865	526.894832001523	149.981078772612	0
"SAMPLE27"	0.891151532603256	1	272.499266039753	530.794358337274	138.706375622973	0
"SAMPLE117"	0.891344352203386	1	288.400878768826	486.652310170918	166.946811060256	0
"SAMPLE839"	0.891628628567314	1	328.266352207274	445.909197025077	167.824450767649	0
"SAMPLE623"	0.893464971491273	1	283.354271534379	501.830755620278	156.814972845343	0
"SAMPLE209"	0.893640368738976	1	305.178992857067	488.251327772031	148.569679370902	0
"SAMPLE729"	0.894873900499849	1	402.230052538456	375.741316960713	164.028630500832	0
"SAMPLE1"	0.89981878591028	1	364.217898838435	421.552090477792	156.230010683773	0
"SAMPLE383"	0.900879692463647	1	350.012799692784	417.496022043966	174.49117826325	0
"SAMPLE161"	0.903582799674425	1	321.574071154064	449.047595965468	171.378332880468	0
"SAMPLE89"	0.905913479022706	1	292.833991880308	501.825212480287	147.340795639405	0
"SAMPLE506"	0.906770574503268	1	328.818919332779	442.299817670658	170.881262996564	0
"SAMPLE873"	0.908226106604779	1	289.156634425407	511.43404313775	141.409322436843	0
"SAMPLE1000"	0.9090819337854	1	345.27612255882	464.48603602596	132.237841415219	0
"SAMPLE196"	0.911496482785979	1	260.950362598516	536.813105624793	144.236531776691	0
"SAMPLE379"	0.917610487600919	1	251.01743064535	507.927638060368	183.054931294282	0
"SAMPLE496"	0.918531172944635	1	279.366301941983	493.402125288463	169.231572769553	0
"SAMPLE688"	0.91906935056194	1	368.646846992302	421.136112043324	152.217040964374	0
"SAMPLE850"	0.91931322557736	1	283.905401144151	501.995176457948	156.099422397901	0
"SAMPLE518"	0.919557507316768	1	371.178219835127	414.013721636197	156.808058528676	0
"SAMPLE131"	0.920120829743989	1	450.591322032526	318.299983202579	173.108694764895	0
"SAMPLE353"	0.922278329101205	1	293.863006537079	490.484361266516	157.652632196405	0
"SAMPLE817"	0.923141195760172	1	335.559263158009	428.69270675358	177.748030088411	0
"SAMPLE550"	0.928934782869405	1	405.021205881375	409.073978242787	127.904815875838	0
"SAMPLE480"	0.929533064232655	1	368.987277692261	403.991835352754	169.020886954985	0
"SAMPLE603"	0.930061709496587	1	305.844321780349	496.47803743251	139.677640787141	0
"SAMPLE309"	0.930189090003863	1	287.87712216467	475.771653096932	178.351224738399	0
"SAMPLE435"	0.930954985870028	1	256.239424562083	534.788225324031	150.972350113885	0
"SAMPLE557"	0.933052688495494	1	330.386317650613	460.395531805685	151.218150543702	0
"SAMPLE113"	0.933641536481979	1	404.329595830029	370.353686137382	167.316718032589	0
"SAMPLE899"	0.933682113249621	1	304.490179468453	485.248009685131	152.261810846415	0
"SAMPLE532"	0.933901761797216	1	346.639754239353	446.389532556158	148.97071320449	0
"SAMPLE140"	0.934240373540771	1	315.627272702854	456.834593587117	169.538133710029	0
"SAMPLE613"	0.934463363863223	1	218.401761871829	553.556555827385	170.041682300786	0
"SAMPLE502"	0.937124600072099	1	377.187966842086	404.416529660012	160.395503497902	0
"SAMPLE868"	0.937185125406356	1	295.503617238926	471.379473367148	175.116909393926	0
"SAMPLE425"	0.937387506694978	1	365.039928391152	406.56584988425	170.394221724598	0
"SAMPLE913"	0.93967396413864	1	329.560261649232	452.110677976382	160.329060374386	0
"SAMPLE9"	0.939736333831071	1	353.053943974712	425.857700400799	163.088355624489	0
"SAMPLE67"	0.940389021103451	1	370.003479362365	412.956658452415	159.039862185221	0
"SAMPLE599"	0.940916398766678	1	309.916145980006	459.178263532267	172.905590487727	0
"SAMPLE984"	0.943317663967187	1	348.765076466143	455.510253705121	137.724669828735	0
"SAMPLE651"	0.944970009250359	1	276.479051001889	497.406191232759	168.114757765352	0
"SAMPLE264"	0.945703091734043	1	296.894470942599	485.080219058463	160.025309998938	0
"SAMPLE880"	0.945888570686356	1	284.365012071747	500.907167247648	156.727820680605	0
"SAMPLE206"	0.947400827938415	1	396.353296247066	364.688370565596	180.958333187338	0
"SAMPLE801"	0.949570300999144	1	368.919171234798	410.746272212182	162.33455655302	0
"SAMPLE677"	0.949709106246495	1	369.062811625021	414.922021093787	158.015167281192	0
"SAMPLE924"	0.950029057420312	1	329.117308197067	456.675405442328	156.207286360605	0
"SAMPLE444"	0.951025477243334	1	300.717323349779	484.588478244259	156.694198405962	0
"SAMPLE602"	0.951199113732299	1	337.399062859362	457.355354335125	147.245582805513	0
"SAMPLE106"	0.95182983128129	1	390.567867117974	379.498393233032	171.933739648994	0
"SAMPLE521"	0.952280700070488	1	269.920831201503	509.711304523701	162.367864274797	0
"SAMPLE684"	0.955596083025514	1	309.040353127599	484.243358163022	148.71628870938	0
"SAMPLE578"	0.957127851566054	1	277.935415244871	505.731101572698	158.333483182431	0
"SAMPLE8"	0.958730568679132	1	280.310277908232	500.166419600903	161.523302490865	0
"SAMPLE836"	0.959259330999792	1	329.551970239796	462.25433317637	150.193696583835	0
"SAMPLE45"	0.959791973553675	1	360.264308671527	425.401529712831	156.334161615642	0
"SAMPLE765"	0.960095237278675	1	276.905223836053	510.096315137257	154.99846102669	0
"SAMPLE824"	0.961823275969481	1	309.575023039066	462.567628770252	169.857348190683	0
"SAMPLE249"	0.962003658987582	1	347.98545728309	449.622366264446	144.392176452464	0
"SAMPLE482"	0.962746388670805	1	308.743373785225	464.711681632464	168.544944582311	0
"SAMPLE690"	0.963117799204105	1	344.828212462637	451.918659070949	145.253128466414	0
"SAMPLE302"	0.963234709151185	1	312.567477271781	483.220702398981	146.211820329238	0
"SAMPLE731"	0.964295894638749	1	273.20687317874	519.214586574781	149.578540246479	0
"SAMPLE585"	0.965741274140378	1	317.054966580834	458.708658067272	166.236375351894	0
"SAMPLE926"	0.965825045608856	1	295.387570192818	482.477404045284	164.135025761899	0
"SAMPLE221"	0.966884170573089	1	252.977606269978	550.57076235484	138.451631375182	0
"SAMPLE528"	0.971012373027699	1	315.816802250661	433.452022305809	192.73117544353	0
"SAMPLE902"	0.971253229909664	1	278.031029262662	507.499574662392	156.469396074946	0
"SAMPLE469"	0.971555714396249	1	291.428947578618	484.130551165636	166.440501255747	0
"SAMPLE337"	0.97174812484573	1	329.85816866923	473.370911556656	138.770919774114	0
"SAMPLE351"	0.971806999268419	1	302.204729846015	477.290304188283	162.504965965702	0
"SAMPLE872"	0.972548129253208	1	283.37479254429	512.438325578968	146.186881876742	0
"SAMPLE537"	0.974359058496532	1	342.815892414646	452.473104601928	146.711002983426	0
"SAMPLE510"	0.976207318543727	1	360.81129354932	438.461225779784	142.727480670896	0
"SAMPLE846"	0.976535328296292	1	275.188338144704	518.501689266074	148.309972589222	0
"SAMPLE682"	0.979112861351634	1	307.785174869011	472.011353732003	162.203471398985	0
"SAMPLE566"	0.979523942141479	1	355.656255945127	440.505328279021	145.838415775852	0
"SAMPLE339"	0.98082099276089	1	269.714782436657	534.590989473191	137.694228090153	0
"SAMPLE286"	0.981004151448758	1	302.569364463228	462.210588948988	177.220046587784	0
"SAMPLE177"	0.982244621045419	1	351.008417035784	427.716667933894	163.274915030322	0
"SAMPLE151"	0.983654563729808	1	305.18978341524	479.95364929861	156.85656728615	0
"SAMPLE199"	0.985585197320822	1	361.927641801189	422.902753663186	157.169604535625	0
"SAMPLE857"	0.985741386705623	1	343.967109571697	446.594759708342	151.438130719961	0
"SAMPLE737"	0.985812422816508	1	281.234816904157	478.597365811629	181.686819395076	0.480997889137676
"SAMPLE559"	0.98639729089814	1	273.465509744901	521.411940015503	146.682497064059	0.44005317553758
"SAMPLE763"	0.989789015624658	1	359.181177265064	399.549394088248	182.936462155894	0.332966490795025
"SAMPLE890"	0.992470530465303	1	356.218121628357	435.528372901666	149.99817257052	0.255332899456752
"SAMPLE700"	0.992939229222899	1	318.87798297912	474.310799211947	148.550407752296	0.260810056636989
"SAMPLE948"	0.994384646017609	1	332.021397331699	442.471680017203	167.32750334955	0.179419301547042
"SAMPLE741"	0.994944364242607	1	374.205653938019	395.90565124145	171.72656709793	0.162127722601678
"SAMPLE689"	0.999663586844317	1	322.418159610791	445.679415207136	173.891269482964	0.0111556991096269
"SAMPLE534"	0.999997102495298	1	281.186128734222	512.683460449947	148.130410815831	0
"SAMPLE215"	0.999997121290122	1	286.625495842784	521.729195466503	133.645308690712	0
"SAMPLE14"	0.999997639301537	1	246.671073828092	550.918349900113	144.410576271795	1.88380199769978e-27
"SAMPLE639"	0.999997646978625	1	289.938485953557	515.009228344121	137.052285702322	4.33357129133588e-21
"SAMPLE434"	0.999997670161667	1	339.28808817857	443.622666435451	159.089245385979	4.42278815212207e-22
"SAMPLE488"	0.999997717233961	1	301.085447946006	477.079379387315	163.835172666678	1.86746186249058e-27
"SAMPLE104"	0.999997725174041	1	286.631670417113	505.977827182363	149.390502400524	7.69287748110189e-22
"SAMPLE418"	0.999997741137929	1	358.564011687101	420.665354292029	162.77063402087	0
"SAMPLE975"	0.999997942342499	1	338.067870995241	463.190676132776	140.741452871983	5.94749380720711e-26
"SAMPLE760"	0.999997968894031	1	363.292003858121	430.312641564219	148.39535457766	0
"SAMPLE722"	0.999997986789586	1	346.22893088321	438.353077188748	157.417991928042	2.50534857214263e-21
"SAMPLE333"	0.999998013935238	1	347.366844243621	433.793221060227	160.839934696152	0
"SAMPLE699"	0.999998013935238	1	354.35887722835	430.4380122942	157.203110477451	1.99660615537794e-22
"SAMPLE818"	0.999998032240373	1	324.709337096629	475.498123390481	141.79253951289	3.76614729822911e-24
"SAMPLE663"	0.999998050717399	1	337.578443356286	447.04977168422	157.371784959494	2.70379771665546e-20
"SAMPLE344"	0.999998060021904	1	416.592963498323	351.70025102377	173.706785477907	0
"SAMPLE197"	0.999998078766093	1	356.001533717652	410.28976966805	175.708696614298	3.40514102996354e-22
"SAMPLE885"	0.999998088207103	1	373.028815501142	425.795342651413	143.175841847445	1.92006702649601e-22
"SAMPLE568"	0.999998185316656	1	362.543259306629	411.0810942293	168.375646464072	1.98840078481357e-22
"SAMPLE300"	0.999998195314988	1	307.365470482938	486.721698880052	147.91283063701	2.49682607223622e-24
"SAMPLE318"	0.999998195314988	1	324.49410531155	428.111310894731	189.39458379372	2.10072174223244e-23
"SAMPLE393"	0.999998205369021	1	262.165643103498	518.958422838553	160.875934057949	2.33730586943452e-18
"SAMPLE442"	0.999998225647988	1	310.157793455679	444.496982444433	187.345224099889	1.37893729390392e-22
"SAMPLE499"	0.999998235874886	1	308.276940149589	460.259384286349	173.463675564063	3.66082199241244e-22
"SAMPLE527"	0.999998235874886	1	243.877770136936	533.536774783482	164.585455079582	1.23845883310724e-20
"SAMPLE970"	0.999998235874886	1	319.206902523992	449.284076291633	173.509021184375	1.67405987694573e-22
"SAMPLE52"	0.999998266917635	1	353.947748699067	430.106238565506	157.946012735427	3.15753869234195e-21
"SAMPLE607"	0.999998266917635	1	229.534276619286	579.459513922186	133.006209458527	5.47449905831486e-21
"SAMPLE207"	0.999998287925471	1	323.83594290292	452.625709113621	165.538347983459	1.02321622898269e-20
"SAMPLE962"	0.999998287925471	1	283.486922716213	500.441128381497	158.071948902289	4.7869342428994e-22
"SAMPLE606"	0.999998298526653	1	359.055895084801	409.047106954903	173.896997960296	4.38441838888846e-23
"SAMPLE789"	0.999998298526653	1	274.847264047109	507.980260524	159.172475428891	2.65445973246354e-23
"SAMPLE634"	0.999998352555516	1	286.761082603438	516.477991749658	138.760925646903	0
"SAMPLE711"	0.999998352555516	1	356.675050022861	417.226115172609	168.098834804529	2.10884009246878e-22
"SAMPLE419"	0.999998374669868	1	204.193634120408	605.035934639872	132.770431239719	0
"SAMPLE564"	0.999998374669868	1	270.662497173098	544.689199106581	126.648303720321	1.20599398186103e-25
"SAMPLE678"	0.999998374669868	1	364.369359866447	382.859336257296	194.771303876258	1.10324004795419e-23
"SAMPLE322"	0.999998385840654	1	347.719367372193	439.800917439683	154.479715188124	1.57081096516281e-20
"SAMPLE594"	0.999998385840654	1	269.775884506403	520.268579541909	151.955535951687	1.68478578916199e-22
"SAMPLE184"	0.999998397089288	1	373.604989333324	414.472246219947	153.922764446729	3.81501335970192e-27
"SAMPLE416"	0.999998397089288	1	243.525843562178	556.683037923054	141.791118514767	1.28638138539122e-21
"SAMPLE638"	0.999998408417421	1	315.322208880799	467.935047167077	158.742743952124	4.71037481410628e-25
"SAMPLE258"	0.999998419826762	1	299.935302779761	474.538644018339	167.5260532019	5.73686087025249e-25
"SAMPLE263"	0.999998419826762	1	295.709317482343	502.891612521966	143.399069995691	4.74666263681912e-21
"SAMPLE278"	0.999998419826762	1	261.490280483209	535.77075584877	144.738963668021	0
"SAMPLE896"	0.999998419826762	1	312.757082554503	485.469496130729	143.773421314768	3.440900481988e-20
"SAMPLE887"	0.999998431319084	1	312.24642534046	463.499922652459	166.253652007081	2.68270842986936e-23
"SAMPLE235"	0.999998442896223	1	388.520390074448	379.694705700825	173.784904224727	6.95240333741794e-23
"SAMPLE363"	0.999998466312651	1	290.475163349167	504.983146528171	146.541690122663	1.35246292199293e-22
"SAMPLE781"	0.999998466312651	1	321.651640606765	481.537054594351	138.811304798884	1.37973803236127e-21
"SAMPLE414"	0.999998478155974	1	261.576856617871	523.163245965445	157.259897416684	5.06272086718799e-22
"SAMPLE327"	0.99999849009219	1	343.556116335257	434.417929068886	164.025954595857	4.7705673902688e-20
"SAMPLE618"	0.99999849009219	1	294.36058265994	489.91929647644	157.720120863621	7.98191607917207e-59
"SAMPLE922"	0.99999849009219	1	250.822939819672	529.888514151227	161.288546029101	1.12713690552344e-20
"SAMPLE524"	0.999998502123519	1	332.714477459565	463.794030489769	145.491492050667	1.50160084336021e-26
"SAMPLE636"	0.999998502123519	1	320.668160376655	453.31257166542	168.019267957925	4.53994606248211e-22
"SAMPLE90"	0.999998538811779	1	317.325699568025	469.156099806216	155.518200625759	3.73618752839012e-27
"SAMPLE463"	0.999998551247649	1	354.807712083134	436.266029226747	150.92625869012	6.27775153682679e-24
"SAMPLE56"	0.999998551247649	1	302.098562611	487.445893082583	152.455544306417	0
"SAMPLE907"	0.999998551247649	1	347.793859673089	444.632131287795	149.574009039116	2.38037198240118e-25
"SAMPLE987"	0.999998551247649	1	217.282511213926	559.846897256203	164.870591529871	1.44289141596489e-21
"SAMPLE917"	0.999998563791196	1	330.883637288956	449.015889014649	162.100473696395	7.46014243184394e-27
"SAMPLE167"	0.999998576445264	1	289.430804618816	513.381669533985	139.187525847198	7.13942048824704e-22
"SAMPLE25"	0.999998576445264	1	428.027487601467	333.323092558622	180.649419839912	7.35535322707738e-21
"SAMPLE877"	0.999998576445264	1	317.658674367767	472.112421501322	152.228904130911	1.49207958068405e-26
"SAMPLE220"	0.999998589212829	1	377.668330200695	382.731305437722	181.600364361582	4.75614692096162e-24
"SAMPLE668"	0.999998589212829	1	356.163589405106	427.903180082249	157.933230512645	7.23561062191406e-43
"SAMPLE954"	0.999998589212829	1	343.152785948485	446.962787099295	151.88442695222	2.4924946018239e-24
"SAMPLE413"	0.999998628228333	1	328.21047331706	434.083963181665	179.705563501275	1.84593419164659e-27
"SAMPLE965"	0.999998628228333	1	326.120459033108	457.936465579835	157.943075387057	1.821798997463e-22
"SAMPLE301"	0.999998641482476	1	302.896106355918	481.723239314449	157.380654329633	0
"SAMPLE526"	0.999998641482476	1	279.699274849267	505.645673421971	156.655051728762	4.520693645096e-22
"SAMPLE695"	0.999998641482476	1	348.47179281376	426.62055682414	166.9076503621	3.72454230510733e-27
"SAMPLE73"	0.999998641482476	1	284.392384687397	494.658907113958	162.948708198645	5.17778448845027e-21
"SAMPLE569"	0.999998654867212	1	363.087613012656	379.418220664017	199.494166323326	0
"SAMPLE617"	0.999998654867212	1	281.063714999122	508.991565722053	151.944719278826	0
"SAMPLE879"	0.999998654867212	1	386.016974839557	387.038200006228	168.944825154215	0
"SAMPLE666"	0.999998668386477	1	350.539282494488	442.032200846741	149.428516658771	9.541772479837e-25
"SAMPLE734"	0.999998668386477	1	266.144226746928	535.749766093218	140.106007159854	6.11632518474236e-16
"SAMPLE660"	0.999998682044413	1	421.997399233588	352.082826832525	167.919773933887	9.67429947685496e-22
"SAMPLE743"	0.999998682044413	1	359.157926755372	404.387188188802	178.454885055825	2.93914519080145e-26
"SAMPLE71"	0.999998695845375	1	263.291545541967	520.437724471392	158.270729986642	1.52218750656003e-22
"SAMPLE100"	0.999998709793954	1	271.209929114832	518.022664989388	152.767405895781	4.28284462432002e-22
"SAMPLE453"	0.999998709793954	1	355.246393770445	438.582153591193	148.171452638362	3.02597675928616e-26
"SAMPLE570"	0.999998709793954	1	367.201854083257	396.218084647451	178.580061269292	4.16565371342367e-20
"SAMPLE972"	0.999998709793954	1	283.772241243933	509.193099394186	149.034659361882	0
"SAMPLE164"	0.99999872389499	1	404.030255145782	370.404137409423	167.565607444794	4.87111825502396e-23
"SAMPLE551"	0.99999872389499	1	376.273143385015	392.077127261941	173.649729353044	1.2017727448388e-21
"SAMPLE923"	0.99999872389499	1	379.510439334165	399.49980198017	162.989758685665	2.55977922275315e-18
"SAMPLE31"	0.999998738153594	1	390.242639447019	382.146234956014	169.611125596967	7.5027479633589e-27
"SAMPLE715"	0.999998738153594	1	333.149024634929	435.938991496247	172.911983868824	8.1158555689541e-22
"SAMPLE81"	0.999998752575169	1	217.141670467614	592.69041946566	132.167910066726	2.09229497775952e-21
"SAMPLE746"	0.999998767165435	1	363.878839561691	430.454471747472	147.666688690837	1.85892403692812e-21
"SAMPLE547"	0.999998781930454	1	311.399232102242	492.005871043965	138.594896853792	7.42785146470312e-27
"SAMPLE830"	0.999998781930454	1	360.42551679136	409.073311649911	172.501171558729	3.754479594149e-27
"SAMPLE811"	0.999998796876658	1	260.142737326596	514.560815544194	167.29644712921	4.1190690098444e-23
"SAMPLE134"	0.999998812010888	1	286.154295876482	511.409322258196	144.436381865322	1.65851404330709e-21
"SAMPLE449"	0.999998812010888	1	444.910921901743	356.141895298831	140.947182799425	0
"SAMPLE835"	0.999998812010888	1	378.388792946823	404.545999137933	159.065207915245	1.49501155912228e-26
"SAMPLE123"	0.999998827340422	1	306.32571154971	470.527693761795	165.146594688496	6.14865754886828e-23
"SAMPLE266"	0.999998827340422	1	291.198577411819	492.277288187506	158.524134400675	5.81702924972005e-21
"SAMPLE481"	0.999998827340422	1	319.000794682742	452.410487536158	170.5887177811	3.286002208947e-22
"SAMPLE834"	0.999998827340422	1	385.238416184458	397.302302700277	159.459281115265	6.05465979686225e-24
"SAMPLE864"	0.999998827340422	1	319.612886418911	446.013443432818	176.373670148271	1.81525391021252e-22
"SAMPLE455"	0.999998842873023	1	307.104084310593	459.371872202376	175.524043487031	0
"SAMPLE324"	0.99999885861698	1	218.067550137961	556.267205321036	167.665244541003	5.86189757313168e-26
"SAMPLE84"	0.99999885861698	1	270.499390410133	509.846715846038	161.653893743829	3.6281984373246e-22
"SAMPLE12"	0.999998874581165	1	339.975317856544	416.959832490818	185.064849652639	1.46874011845374e-26
"SAMPLE150"	0.999998874581165	1	292.164289518252	490.49720784151	159.338502640238	1.66700504875489e-22
"SAMPLE330"	0.999998874581165	1	430.237679148996	353.911983602877	157.850337248127	4.60510924020173e-26
"SAMPLE609"	0.999998890775087	1	330.525911093464	433.417925468602	178.056163437934	1.61800191410473e-22
"SAMPLE748"	0.999998890775087	1	318.654650262013	461.288730330523	162.056619407464	3.02275071180299e-21
"SAMPLE998"	0.999998890775087	1	315.683293225089	465.840272186891	160.476434588021	0
"SAMPLE137"	0.999998907208957	1	352.701818301887	436.81405726776	152.484124430353	5.92341911271882e-23
"SAMPLE144"	0.999998907208957	1	229.156316068136	570.51691185561	142.326772076254	1.7170146304819e-21
"SAMPLE306"	0.999998907208957	1	330.843498464001	461.050341486847	150.106160049152	8.45669545034403e-22
"SAMPLE795"	0.999998907208957	1	361.506947702258	405.08405196108	175.409000336661	0
"SAMPLE952"	0.999998907208957	1	345.836331973646	429.75479241615	166.408875610205	1.30407362239196e-22
"SAMPLE994"	0.999998907208957	1	256.643451823846	528.080421762807	157.276126413347	6.61308409748869e-23
"SAMPLE126"	0.999998923893769	1	391.312007772579	378.080567934795	172.607424292627	3.00463916248738e-23
"SAMPLE299"	0.999998923893769	1	296.63739186494	482.198058568313	163.164549566747	0
"SAMPLE514"	0.999998940841383	1	326.184915070103	457.744040413678	158.071044516219	2.14730545370514e-22
"SAMPLE657"	0.999998940841383	1	321.422028972671	468.316076822723	152.261894204606	1.00530216614743e-22
"SAMPLE740"	0.999998940841383	1	349.948574752209	424.267626750993	167.783798496799	1.82725062690008e-23
"SAMPLE985"	0.999998940841383	1	281.168481904107	483.199120335907	177.632397759985	4.03472894644107e-23
"SAMPLE172"	0.999998958064622	1	320.361030715409	444.87971180224	176.759257482351	1.19921627124585e-20
